팀명,경기장,관중수,경기날짜,1팀score,2팀score,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
KGC인삼공사,수원체육관,0,2021-01-01,3,0,0,최은지,9,19,8,0,0,42.11,17.59,11,4,0,0,36.36,18.64,1,1,0,0,100.0,33.33,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,3,0,0,42.86,36.84,8,0,2,0.0,13.11,15,11,4,0,3.67,19.23,2,1,0,0.33,1.8,26,10,1,34.62,39.39,7,1,3,2,0,0.33,13.73,0,0,2,L,0.23076923076923078,1
KGC인삼공사,수원체육관,0,2021-01-01,3,0,0,고의정,7,20,7,1,2,35.0,18.52,13,3,1,2,23.08,22.03,1,1,0,0,100.0,33.33,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,3,0,0,50.0,31.58,8,0,1,0.0,13.11,9,7,2,0,2.33,11.54,2,0,0,0.0,1.8,11,5,0,45.45,16.67,6,0,3,1,1,0.0,11.76,0,0,4,L,0.1794871794871795,0
KGC인삼공사,수원체육관,0,2021-01-01,3,0,0,한송이,6,8,4,0,0,50.0,7.41,5,1,0,0,20.0,8.47,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,0,100.0,33.33,0,0,0,0,0.0,0.0,8,0,1,0.0,13.11,3,3,0,0,1.0,3.85,4,0,0,0.0,3.6,1,0,0,0.0,1.52,13,2,2,5,0,0.67,25.49,1,0,1,C,0.15384615384615385,1
KGC인삼공사,수원체육관,0,2021-01-01,3,0,0,박은진,4,8,2,0,0,25.0,7.41,1,1,0,0,100.0,1.69,0,0,0,0,0.0,0.0,1,0,0,0,0.0,100.0,0,0,0,0,0.0,0.0,6,1,0,0,16.67,66.67,0,0,0,0,0.0,0.0,14,1,0,0.33,22.95,3,3,0,0,1.0,3.85,2,1,0,0.33,1.8,0,0,0,0.0,0.0,10,1,4,3,0,0.33,19.61,1,0,0,C,0.10256410256410256,1
KGC인삼공사,수원체육관,0,2021-01-01,3,0,0,염혜선,0,2,0,0,0,0.0,1.85,2,0,0,0,0.0,3.39,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,0,0,0.0,9.84,7,6,1,0,2.0,8.97,58,19,0,6.33,52.25,0,0,0,0.0,0.0,3,0,0,1,0,0.0,5.88,0,0,0,S,0.0,0
KGC인삼공사,수원체육관,0,2021-01-01,3,0,0,오지영,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,21,19,2,0,6.33,26.92,4,3,0,1.0,3.6,23,11,2,39.13,34.85,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
한국도로공사,김천실내체육관,0,2021-01-05,3,1,1,켈시,23,46,22,4,2,47.83,31.94,26,12,3,1,46.15,28.89,3,2,0,0,66.67,60.0,0,0,0,0,0.0,0.0,12,5,1,1,41.67,75.0,0,0,0,0,0.0,0.0,5,3,0,0,60.0,23.81,17,1,1,0.25,17.89,13,9,3,1,2.25,14.13,3,0,0,0.0,2.22,0,0,0,0.0,0.0,10,0,7,2,0,0.0,13.7,1,0,4,R,0.323943661971831,1
한국도로공사,김천실내체육관,0,2021-01-05,3,1,1,박정아,22,46,16,1,3,34.78,31.94,31,9,1,2,29.03,34.44,1,1,0,0,100.0,20.0,0,0,0,0,0.0,0.0,4,1,0,1,25.0,25.0,0,0,0,0,0.0,0.0,10,5,0,0,50.0,47.62,12,1,0,0.25,12.63,9,9,0,0,2.25,9.78,4,1,0,0.25,2.96,2,0,0,0.0,2.99,9,5,2,1,0,1.25,12.33,2,0,3,L,0.30985915492957744,1
한국도로공사,김천실내체육관,0,2021-01-05,3,1,1,배유나,10,16,8,0,1,50.0,11.11,10,6,0,1,60.0,11.11,1,0,0,0,0.0,20.0,3,2,0,0,66.67,100.0,0,0,0,0,0.0,0.0,2,0,0,0,0.0,22.22,0,0,0,0,0.0,0.0,9,0,2,0.0,9.47,5,5,0,0,1.25,5.43,3,0,0,0.0,2.22,0,0,0,0.0,0.0,16,2,6,5,0,0.5,21.92,1,0,3,C,0.14084507042253522,1
한국도로공사,김천실내체육관,0,2021-01-05,3,1,1,정대영,6,12,3,1,0,25.0,8.33,5,2,0,0,40.0,5.56,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,1,1,0,14.29,77.78,0,0,0,0,0.0,0.0,11,0,1,0.0,11.58,6,6,0,0,1.5,6.52,4,0,0,0.0,2.96,3,1,0,33.33,4.48,16,3,4,7,0,0.75,21.92,3,0,1,C,0.08450704225352113,1
한국도로공사,김천실내체육관,0,2021-01-05,3,1,1,문정원,6,11,5,1,0,45.45,7.64,7,5,0,0,71.43,7.78,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,1,0,0.0,19.05,15,1,1,0.25,15.79,10,8,2,0,2.0,10.87,2,0,0,0.0,1.48,34,12,2,29.41,50.75,3,0,0,2,0,0.0,4.11,1,0,1,R,0.08450704225352113,1
한국도로공사,김천실내체육관,0,2021-01-05,3,1,1,전새얀,2,8,1,1,0,12.5,5.56,6,0,1,0,0.0,6.67,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,9.52,3,0,0,0.0,3.16,8,7,1,0,1.75,8.7,3,2,0,0.5,2.22,20,6,0,30.0,29.85,5,1,1,2,0,0.25,6.85,0,0,0,L,0.028169014084507043,0
한국도로공사,김천실내체육관,0,2021-01-05,3,1,1,이고은,2,5,2,0,1,40.0,3.47,5,2,0,1,40.0,5.56,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,21,0,0,0.0,22.11,18,15,3,0,3.75,19.57,101,40,0,10.0,74.81,0,0,0,0.0,0.0,14,0,9,3,0,0.0,19.18,0,0,1,S,0.028169014084507043,1
한국도로공사,김천실내체육관,0,2021-01-05,3,1,1,우수민,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,1,0.0,5.26,1,1,0,0,0.25,1.09,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,L,0.0,0
한국도로공사,김천실내체육관,0,2021-01-05,3,1,1,임명옥,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,22,20,2,0,5.0,23.91,15,5,0,1.25,11.11,8,6,0,75.0,11.94,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KGC인삼공사,김천실내체육관,0,2021-01-05,3,1,0,디우프,27,65,25,5,4,38.46,45.45,35,12,2,3,34.29,51.47,7,4,0,0,57.14,77.78,0,0,0,0,0.0,0.0,20,8,3,1,40.0,100.0,0,0,0,0,0.0,0.0,3,1,0,0,33.33,9.09,8,0,2,0.0,10.39,10,9,1,0,2.25,10.31,5,0,0,0.0,3.33,0,0,0,0.0,0.0,15,2,7,4,0,0.5,23.81,2,0,6,R,0.48214285714285715,1
KGC인삼공사,김천실내체육관,0,2021-01-05,3,1,0,최은지,7,16,6,0,1,37.5,11.19,6,2,0,1,33.33,8.82,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,4,0,0,40.0,30.3,14,0,2,0.0,18.18,19,15,4,0,5.0,19.59,1,0,0,0.0,0.67,30,13,0,43.33,34.09,6,1,2,3,0,0.33,9.52,0,0,3,L,0.125,1
KGC인삼공사,김천실내체육관,0,2021-01-05,3,1,0,한송이,7,8,4,1,2,50.0,5.59,2,1,0,1,50.0,2.94,0,0,0,0,0.0,0.0,2,1,1,0,50.0,66.67,0,0,0,0,0.0,0.0,4,2,0,1,50.0,40.0,0,0,0,0,0.0,0.0,15,0,1,0.0,19.48,6,4,2,0,1.0,6.19,5,0,1,0.0,3.33,0,0,0,0.0,0.0,18,3,8,3,0,0.75,28.57,1,0,4,C,0.125,1
KGC인삼공사,김천실내체육관,0,2021-01-05,3,1,0,고의정,5,12,4,1,0,33.33,8.39,5,1,1,0,20.0,7.35,1,1,0,0,100.0,11.11,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,2,0,0,33.33,18.18,7,1,1,0.25,9.09,4,3,1,0,0.75,4.12,2,0,0,0.0,1.33,9,0,0,0.0,10.23,0,0,0,0,0,0.0,0.0,0,0,1,L,0.08928571428571429,0
KGC인삼공사,김천실내체육관,0,2021-01-05,3,1,0,박은진,5,9,2,0,1,22.22,6.29,3,1,0,0,33.33,4.41,0,0,0,0,0.0,0.0,1,0,0,0,0.0,33.33,0,0,0,0,0.0,0.0,5,1,0,1,20.0,50.0,0,0,0,0,0.0,0.0,10,1,0,0.25,12.99,3,3,0,0,0.75,3.09,2,0,0,0.0,1.33,1,0,0,0.0,1.14,15,2,8,1,0,0.5,23.81,2,0,1,C,0.08928571428571429,1
KGC인삼공사,김천실내체육관,0,2021-01-05,3,1,0,이선우,4,15,4,2,3,26.67,10.49,8,2,1,3,25.0,11.76,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,2,1,0,28.57,21.21,4,0,0,0.0,5.19,3,3,0,0,1.0,3.09,1,0,0,0.0,0.67,14,7,0,50.0,15.91,0,0,0,0,0,0.0,0.0,0,0,3,L,0.07142857142857142,0
KGC인삼공사,김천실내체육관,0,2021-01-05,3,1,0,염혜선,1,1,1,0,0,100.0,0.7,1,1,0,0,100.0,1.47,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,0,1,0.0,14.29,17,12,5,0,3.0,17.53,97,34,0,8.5,64.67,0,0,0,0.0,0.0,4,0,1,2,0,0.0,6.35,0,0,1,S,0.017857142857142856,1
KGC인삼공사,김천실내체육관,0,2021-01-05,3,1,0,오지영,0,2,0,0,2,0.0,1.4,2,0,0,2,0.0,2.94,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,22,18,4,0,4.5,22.68,14,4,0,1.0,9.33,11,7,0,63.64,12.5,0,0,0,0,0,0.0,0.0,0,0,2,Li,0.0,0
KGC인삼공사,김천실내체육관,0,2021-01-05,3,1,0,채선아,0,2,0,0,0,0.0,1.4,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,0,0,0.0,6.06,2,0,1,0.0,2.6,3,1,2,0,0.33,3.09,0,0,0,0.0,0.0,7,4,2,28.57,7.95,1,0,0,1,0,0.0,1.59,1,0,1,L,0.0,0
흥국생명,인천계양체육관,0,2021-01-08,3,0,1,이재영,26,53,24,1,2,45.28,43.44,37,17,1,1,45.95,53.62,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,1,0,1,16.67,100.0,0,0,0,0,0.0,0.0,10,6,0,0,60.0,27.78,13,1,1,0.33,17.57,10,9,1,0,3.0,12.99,6,0,0,0.0,4.96,14,6,0,42.86,21.88,8,1,4,2,0,0.33,16.67,1,0,3,L,0.4482758620689655,1
흥국생명,인천계양체육관,0,2021-01-08,3,0,1,김연경,18,39,17,2,1,43.59,31.97,18,8,1,0,44.44,26.09,3,2,1,0,66.67,100.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,18,7,0,1,38.89,50.0,7,0,0,0.0,9.46,22,20,2,0,6.67,28.57,4,0,0,0.0,3.31,12,5,0,41.67,18.75,7,1,1,2,0,0.33,14.58,0,0,1,L,0.3103448275862069,1
흥국생명,인천계양체육관,0,2021-01-08,3,0,1,이주아,5,4,2,0,0,50.0,3.28,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,100.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,33.33,0,0,0,0,0.0,0.0,6,1,0,0.33,8.11,0,0,0,0,0.0,0.0,1,0,0,0.0,0.83,0,0,0,0.0,0.0,7,2,1,4,0,0.67,14.58,0,0,0,C,0.08620689655172414,1
흥국생명,인천계양체육관,0,2021-01-08,3,0,1,김미연,4,11,2,1,1,18.18,9.02,5,0,1,0,0.0,7.25,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,2,0,1,33.33,16.67,20,1,1,0.33,27.03,14,10,4,0,3.33,18.18,7,4,0,1.33,5.79,10,3,0,30.0,15.63,7,1,0,4,0,0.33,14.58,0,0,2,L,0.06896551724137931,1
흥국생명,인천계양체육관,0,2021-01-08,3,0,1,이다영,2,5,1,0,1,20.0,4.1,5,1,0,1,20.0,7.25,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,1,0,0.33,16.22,12,11,1,0,3.67,15.58,99,42,0,14.0,81.82,0,0,0,0.0,0.0,7,0,3,3,0,0.0,14.58,0,0,1,S,0.034482758620689655,1
흥국생명,인천계양체육관,0,2021-01-08,3,0,1,김채연,2,4,2,0,0,50.0,3.28,2,1,0,0,50.0,2.9,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,33.33,0,0,0,0,0.0,0.0,3,0,0,0.0,4.05,2,2,0,0,0.67,2.6,0,0,0,0.0,0.0,0,0,0,0.0,0.0,4,0,3,1,0,0.0,8.33,0,0,0,C,0.034482758620689655,0
흥국생명,인천계양체육관,0,2021-01-08,3,0,1,김세영,1,4,1,1,0,25.0,3.28,2,0,1,0,0.0,2.9,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,33.33,0,0,0,0,0.0,0.0,10,0,0,0.0,13.51,1,1,0,0,0.33,1.3,2,1,0,0.33,1.65,1,1,0,100.0,1.56,8,0,4,4,0,0.0,16.67,1,0,0,C,0.017241379310344827,1
흥국생명,인천계양체육관,0,2021-01-08,3,0,1,도수빈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,12,11,1,0,3.67,15.58,1,0,0,0.0,0.83,27,13,1,44.44,42.19,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
흥국생명,인천계양체육관,0,2021-01-08,3,0,1,박상미,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,4,3,1,0,1.0,5.19,1,0,0,0.0,0.83,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대건설,인천계양체육관,0,2021-01-08,3,0,0,루소,16,33,14,1,3,42.42,27.05,16,6,1,1,37.5,21.05,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,4,0,2,44.44,90.0,0,0,0,0,0.0,0.0,8,4,0,0,50.0,32.0,10,0,1,0.0,14.93,8,7,1,0,2.33,9.3,5,0,0,0.0,3.85,24,9,1,33.33,33.33,9,2,2,2,0,0.67,17.65,1,0,4,L,0.27586206896551724,1
현대건설,인천계양체육관,0,2021-01-08,3,0,0,고예림,16,30,16,1,2,53.33,24.59,20,8,1,1,40.0,26.32,2,2,0,0,100.0,100.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,6,0,1,75.0,32.0,8,0,1,0.0,11.94,19,14,5,0,4.67,22.09,5,2,1,0.67,3.85,21,6,2,19.05,29.17,4,0,3,0,0,0.0,7.84,0,0,4,L,0.27586206896551724,1
현대건설,인천계양체육관,0,2021-01-08,3,0,0,정지윤,13,30,12,1,2,40.0,24.59,20,6,1,1,30.0,26.32,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,10.0,0,0,0,0,0.0,0.0,9,6,0,1,66.67,36.0,7,0,0,0.0,10.45,10,8,2,0,2.67,11.63,2,0,0,0.0,1.54,1,0,0,0.0,1.39,3,1,1,1,0,0.33,5.88,0,0,2,C,0.22413793103448276,1
현대건설,인천계양체육관,0,2021-01-08,3,0,0,양효진,7,19,7,1,2,36.84,15.57,14,6,0,2,42.86,18.42,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,1,1,0,20.0,62.5,0,0,0,0,0.0,0.0,11,0,1,0.0,16.42,9,7,2,0,2.33,10.47,7,3,0,1.0,5.38,4,1,0,25.0,5.56,15,0,9,3,0,0.0,29.41,2,0,3,C,0.1206896551724138,1
현대건설,인천계양체육관,0,2021-01-08,3,0,0,이다현,4,6,2,1,0,33.33,4.92,2,1,0,0,50.0,2.63,0,0,0,0,0.0,0.0,1,0,0,0,0.0,100.0,0,0,0,0,0.0,0.0,3,1,1,0,33.33,37.5,0,0,0,0,0.0,0.0,7,0,0,0.0,10.45,1,1,0,0,0.33,1.16,1,1,0,0.33,0.77,0,0,0,0.0,0.0,9,2,5,2,0,0.67,17.65,1,0,0,C,0.06896551724137931,1
현대건설,인천계양체육관,0,2021-01-08,3,0,0,김다인,2,3,1,0,1,33.33,2.46,3,1,0,1,33.33,3.95,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,1,0,0.33,13.43,8,7,1,0,2.33,9.3,75,27,1,9.0,57.69,0,0,0,0.0,0.0,7,0,2,2,1,0.0,13.73,0,0,3,S,0.034482758620689655,1
현대건설,인천계양체육관,0,2021-01-08,3,0,0,김연견,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,17,14,3,0,4.67,19.77,6,0,0,0.0,4.62,20,10,1,45.0,27.78,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대건설,인천계양체육관,0,2021-01-08,3,0,0,김주하,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,0,0,0.0,8.96,8,7,1,0,2.33,9.3,3,1,0,0.33,2.31,2,1,1,0.0,2.78,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
현대건설,인천계양체육관,0,2021-01-08,3,0,0,한미르,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,0,0.0,4.48,2,2,0,0,0.67,2.33,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
IBK기업은행,화성종합실내체육관,0,2021-01-09,0,3,0,라자레바,25,43,25,4,1,58.14,40.19,23,12,3,0,52.17,35.94,2,1,0,0,50.0,33.33,0,0,0,0,0.0,0.0,17,12,1,0,70.59,100.0,0,0,0,0,0.0,0.0,1,0,0,1,0.0,7.69,10,0,3,0.0,16.13,7,5,2,0,1.67,10.29,4,1,0,0.33,3.54,0,0,0,0.0,0.0,8,0,3,3,0,0.0,17.39,0,0,4,R,0.5681818181818182,1
IBK기업은행,화성종합실내체육관,0,2021-01-09,0,3,0,김주향,5,17,5,2,1,29.41,15.89,14,3,2,1,21.43,21.88,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,23.08,4,0,0,0.0,6.45,6,5,1,0,1.67,8.82,5,1,0,0.33,4.42,15,5,2,20.0,22.73,4,0,1,1,0,0.0,8.7,1,0,1,L,0.11363636363636363,0
IBK기업은행,화성종합실내체육관,0,2021-01-09,0,3,0,김수지,5,10,3,0,1,30.0,9.35,2,1,0,0,50.0,3.13,1,0,0,0,0.0,16.67,5,2,0,0,40.0,100.0,0,0,0,0,0.0,0.0,2,0,0,1,0.0,100.0,0,0,0,0,0.0,0.0,4,0,1,0.0,6.45,6,5,1,0,1.67,8.82,2,0,0,0.0,1.77,0,0,0,0.0,0.0,9,2,3,4,0,0.67,19.57,0,0,2,C,0.11363636363636363,1
IBK기업은행,화성종합실내체육관,0,2021-01-09,0,3,0,표승주,3,19,3,3,1,15.79,17.76,13,2,3,1,15.38,20.31,1,0,0,0,0.0,16.67,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,1,0,0,20.0,38.46,11,0,0,0.0,17.74,7,7,0,0,2.33,10.29,5,2,0,0.67,4.42,18,6,0,33.33,27.27,6,0,3,1,0,0.0,13.04,0,0,1,L,0.06818181818181818,1
IBK기업은행,화성종합실내체육관,0,2021-01-09,0,3,0,김희진,3,11,2,1,1,18.18,10.28,5,1,0,1,20.0,7.81,2,0,1,0,0.0,33.33,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,0,0,25.0,30.77,10,0,2,0.0,16.13,6,6,0,0,2.0,8.82,1,0,0,0.0,0.88,0,0,0,0.0,0.0,12,1,4,5,0,0.33,26.09,1,0,3,C,0.06818181818181818,1
IBK기업은행,화성종합실내체육관,0,2021-01-09,0,3,0,조송화,3,1,1,0,0,100.0,0.93,1,1,0,0,100.0,1.56,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,1,0,0.33,17.74,12,10,2,0,3.33,17.65,86,33,0,11.0,76.11,0,0,0,0.0,0.0,4,1,1,2,0,0.33,8.7,1,0,0,S,0.06818181818181818,1
IBK기업은행,화성종합실내체육관,0,2021-01-09,0,3,0,신연경,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,19,15,4,0,5.0,27.94,9,2,0,0.67,7.96,13,3,1,15.38,19.7,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KGC인삼공사,화성종합실내체육관,0,2021-01-09,0,3,1,디우프,27,51,24,0,1,47.06,52.04,20,6,0,0,30.0,47.62,3,3,0,0,100.0,100.0,0,0,0,0,0.0,0.0,19,13,0,1,68.42,100.0,0,0,0,0,0.0,0.0,9,2,0,0,22.22,45.0,14,2,0,0.67,18.92,10,6,4,0,2.0,13.7,3,1,0,0.33,2.91,0,0,0,0.0,0.0,8,1,1,3,0,0.33,16.67,3,0,1,R,0.43548387096774194,1
KGC인삼공사,화성종합실내체육관,0,2021-01-09,0,3,1,최은지,10,15,8,2,1,53.33,15.31,8,4,2,0,50.0,19.05,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,4,0,1,57.14,35.0,12,1,0,0.33,16.22,17,14,3,0,4.67,23.29,6,0,0,0.0,5.83,12,5,2,25.0,22.22,7,1,3,3,0,0.33,14.58,0,0,1,L,0.16129032258064516,1
KGC인삼공사,화성종합실내체육관,0,2021-01-09,0,3,1,박은진,10,10,6,1,1,60.0,10.2,2,1,0,1,50.0,4.76,0,0,0,0,0.0,0.0,2,2,0,0,100.0,50.0,0,0,0,0,0.0,0.0,6,3,1,0,50.0,60.0,0,0,0,0,0.0,0.0,13,0,3,0.0,17.57,6,5,1,0,1.67,8.22,1,0,0,0.0,0.97,0,0,0,0.0,0.0,12,4,5,2,0,1.33,25.0,1,0,4,C,0.16129032258064516,1
KGC인삼공사,화성종합실내체육관,0,2021-01-09,0,3,1,한송이,8,12,5,1,0,41.67,12.24,6,2,1,0,33.33,14.29,0,0,0,0,0.0,0.0,2,1,0,0,50.0,50.0,0,0,0,0,0.0,0.0,4,2,0,0,50.0,40.0,0,0,0,0,0.0,0.0,7,0,0,0.0,9.46,5,5,0,0,1.67,6.85,4,2,0,0.67,3.88,0,0,0,0.0,0.0,10,3,3,1,0,1.0,20.83,2,0,0,C,0.12903225806451613,1
KGC인삼공사,화성종합실내체육관,0,2021-01-09,0,3,1,이예솔,4,4,2,0,0,50.0,4.08,2,1,0,0,50.0,4.76,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,10.0,9,2,2,0.67,12.16,9,6,3,0,2.0,12.33,2,0,0,0.0,1.94,24,4,0,16.67,44.44,7,0,3,3,0,0.0,14.58,1,0,2,L,0.06451612903225806,1
KGC인삼공사,화성종합실내체육관,0,2021-01-09,0,3,1,고의정,3,5,2,0,1,40.0,5.1,3,2,0,0,66.67,7.14,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,0,1,0.0,10.0,3,0,0,0.0,4.05,2,1,1,0,0.33,2.74,0,0,0,0.0,0.0,6,2,0,33.33,11.11,2,1,0,0,0,0.33,4.17,0,0,1,L,0.04838709677419355,0
