팀명,경기장,관중수,경기날짜,1팀score,2팀score,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
GS칼텍스,서울장충체육관,4200,2019-03-01,3,0,1,알리,26,39,24,2,1,61.54,40.21,16,9,0,1,56.25,37.21,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,15,10,1,0,66.67,88.24,0,0,0,0,0.0,0.0,8,5,1,0,62.5,28.57,19,2,2,0.67,26.03,11,9,2,0,3.0,16.42,2,0,0,0.0,1.96,0,0,0,0.0,0.0,4,0,0,1,0,0.0,7.69,0,0,3,R,0.43333333333333335,1
GS칼텍스,서울장충체육관,4200,2019-03-01,3,0,1,이소영,16,20,13,1,0,65.0,20.62,6,6,0,0,100.0,13.95,1,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,5.88,0,0,0,0,0.0,0.0,12,6,1,0,50.0,42.86,9,0,2,0.0,12.33,17,16,1,0,5.33,25.37,2,0,0,0.0,1.96,9,5,0,55.56,17.31,9,3,1,2,0,1.0,17.31,2,0,2,L,0.26666666666666666,1
GS칼텍스,서울장충체육관,4200,2019-03-01,3,0,1,강소휘,9,29,9,1,1,31.03,29.9,19,7,0,0,36.84,44.19,1,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,5.88,0,0,0,0,0.0,0.0,8,2,1,1,25.0,28.57,8,0,2,0.0,10.96,7,6,1,0,2.0,10.45,1,0,0,0.0,0.98,17,6,1,29.41,32.69,4,0,2,0,0,0.0,7.69,1,0,3,L,0.15,1
GS칼텍스,서울장충체육관,4200,2019-03-01,3,0,1,문명화,6,3,3,0,0,100.0,3.09,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,3,0,0,100.0,42.86,0,0,0,0,0.0,0.0,8,0,0,0.0,10.96,1,0,1,0,0.0,1.49,1,1,0,0.33,0.98,0,0,0,0.0,0.0,13,3,3,5,0,1.0,25.0,1,0,0,C,0.1,1
GS칼텍스,서울장충체육관,4200,2019-03-01,3,0,1,김유리,3,6,2,1,0,33.33,6.19,2,0,0,0,0.0,4.65,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,2,1,0,50.0,57.14,0,0,0,0,0.0,0.0,11,1,2,0.33,15.07,3,3,0,0,1.0,4.48,0,0,0,0.0,0.0,1,0,0,0.0,1.92,17,0,9,5,0,0.0,32.69,1,0,2,C,0.05,1
GS칼텍스,서울장충체육관,4200,2019-03-01,3,0,1,안혜진,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,0,0.0,2.74,0,0,0,0,0.0,0.0,17,8,0,2.67,16.67,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,S,0.0,0
GS칼텍스,서울장충체육관,4200,2019-03-01,3,0,1,이고은,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,0,0,0.0,12.33,7,6,1,0,2.0,10.45,73,38,2,12.67,71.57,0,0,0,0.0,0.0,5,0,4,1,0,0.0,9.62,0,0,2,S,0.0,1
GS칼텍스,서울장충체육관,4200,2019-03-01,3,0,1,한다혜,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,18,17,1,0,5.67,26.87,6,4,0,1.33,5.88,23,9,1,34.78,44.23,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대건설,서울장충체육관,4200,2019-03-01,3,0,0,마야,13,33,13,1,4,39.39,31.43,8,3,0,1,37.5,14.81,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,16,6,0,3,37.5,100.0,1,0,0,0,0.0,8.33,8,4,1,0,50.0,38.1,11,0,1,0.0,19.3,6,4,2,0,1.33,8.82,3,0,0,0.0,2.7,0,0,0,0.0,0.0,9,0,5,4,0,0.0,17.65,1,0,5,R,0.30952380952380953,1
현대건설,서울장충체육관,4200,2019-03-01,3,0,0,양효진,10,25,9,1,2,36.0,23.81,16,6,1,1,37.5,29.63,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,3,0,1,33.33,75.0,0,0,0,0,0.0,0.0,8,0,0,0.0,14.04,4,4,0,0,1.33,5.88,6,1,0,0.33,5.41,2,1,0,50.0,3.13,15,1,3,6,2,0.33,29.41,2,0,4,C,0.23809523809523808,1
현대건설,서울장충체육관,4200,2019-03-01,3,0,0,정지윤,9,19,7,0,0,36.84,18.1,16,7,0,0,43.75,29.63,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,0,0,0.0,16.67,1,0,0,0,0.0,4.76,7,1,1,0.33,12.28,1,1,0,0,0.33,1.47,4,0,0,0.0,3.6,1,0,0,0.0,1.56,10,1,3,5,0,0.33,19.61,0,0,1,C,0.21428571428571427,1
현대건설,서울장충체육관,4200,2019-03-01,3,0,0,황민경,7,18,6,2,1,33.33,17.14,10,1,2,1,10.0,18.52,1,1,0,0,100.0,50.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,4,0,0,57.14,33.33,10,1,1,0.33,17.54,10,9,1,0,3.0,14.71,3,1,1,0.33,2.7,18,9,3,33.33,28.13,5,0,2,2,0,0.0,9.8,0,0,3,L,0.16666666666666666,1
현대건설,서울장충체육관,4200,2019-03-01,3,0,0,이다영,2,1,0,0,0,0.0,0.95,1,0,0,0,0.0,1.85,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,0,1,0.0,17.54,10,7,3,0,2.33,14.71,88,31,0,10.33,79.28,0,0,0,0.0,0.0,7,2,3,1,0,0.67,13.73,0,0,1,S,0.047619047619047616,1
현대건설,서울장충체육관,4200,2019-03-01,3,0,0,고유민,1,3,0,1,0,0.0,2.86,1,0,0,0,0.0,1.85,1,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,1,0,0.0,4.76,8,0,1,0.0,14.04,11,7,4,0,2.33,16.18,2,0,0,0.0,1.8,26,11,0,42.31,40.63,5,1,1,3,0,0.33,9.8,0,0,1,L,0.023809523809523808,1
현대건설,서울장충체육관,4200,2019-03-01,3,0,0,김주향,0,6,0,1,0,0.0,5.71,2,0,1,0,0.0,3.7,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,0,0,0.0,19.05,0,0,0,0.0,0.0,1,0,1,0,0.0,1.47,0,0,0,0.0,0.0,6,1,0,16.67,9.38,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
현대건설,서울장충체육관,4200,2019-03-01,3,0,0,김연견,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,23,18,5,0,6.0,33.82,5,1,0,0.33,4.5,11,5,0,45.45,17.19,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대건설,서울장충체육관,4200,2019-03-01,3,0,0,이영주,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,0,0.0,3.51,2,1,1,0,0.33,2.94,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
KGC인삼공사,대전충무체육관,2834,2019-03-02,0,3,0,알레나,16,39,13,3,3,33.33,32.23,26,5,2,3,19.23,38.24,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,4,1,0,57.14,70.0,0,0,0,0,0.0,0.0,6,4,0,0,66.67,20.0,10,2,0,0.67,16.39,15,12,3,0,4.0,17.44,1,0,0,0.0,0.76,0,0,0,0.0,0.0,5,1,1,2,0,0.33,10.2,0,0,3,R,0.35555555555555557,1
KGC인삼공사,대전충무체육관,2834,2019-03-02,0,3,0,최은지,12,32,12,2,1,37.5,26.45,16,3,1,1,18.75,23.53,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,20.0,0,0,0,0,0.0,0.0,14,8,1,0,57.14,46.67,6,0,0,0.0,9.84,14,11,3,0,3.67,16.28,6,2,0,0.67,4.58,12,3,2,8.33,17.65,9,0,4,4,0,0.0,18.37,0,0,1,L,0.26666666666666666,1
KGC인삼공사,대전충무체육관,2834,2019-03-02,0,3,0,이예솔,6,23,5,4,2,21.74,19.01,16,3,3,1,18.75,23.53,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,10.0,0,0,0,0,0.0,0.0,6,2,1,1,33.33,20.0,11,1,0,0.33,18.03,10,6,4,0,2.0,11.63,4,0,1,0.0,3.05,19,7,0,36.84,27.94,8,0,5,3,0,0.0,16.33,1,0,3,R,0.13333333333333333,1
KGC인삼공사,대전충무체육관,2834,2019-03-02,0,3,0,박은진,6,13,5,1,0,38.46,10.74,5,1,1,0,20.0,7.35,0,0,0,0,0.0,0.0,4,4,0,0,100.0,100.0,0,0,0,0,0.0,0.0,4,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,14,0,1,0.0,22.95,5,4,1,0,1.33,5.81,2,0,0,0.0,1.53,0,0,0,0.0,0.0,8,1,4,3,0,0.33,16.33,0,0,1,C,0.13333333333333333,1
KGC인삼공사,대전충무체육관,2834,2019-03-02,0,3,0,한수지,5,10,3,1,1,30.0,8.26,2,0,1,0,0.0,2.94,1,0,0,0,0.0,100.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,2,0,1,50.0,50.0,3,1,0,0,33.33,10.0,11,0,1,0.0,18.03,6,6,0,0,2.0,6.98,11,2,0,0.67,8.4,2,1,0,50.0,2.94,13,2,5,4,0,0.67,26.53,1,0,2,C,0.1111111111111111,1
KGC인삼공사,대전충무체육관,2834,2019-03-02,0,3,0,이재은,0,2,0,0,0,0.0,1.65,2,0,0,0,0.0,2.94,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,0,1,0.0,13.11,14,13,1,0,4.33,16.28,96,34,0,11.33,73.28,0,0,0,0.0,0.0,6,0,4,1,0,0.0,12.24,1,0,1,S,0.0,1
KGC인삼공사,대전충무체육관,2834,2019-03-02,0,3,0,노란,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,0,0.33,1.16,1,0,0,0.0,0.76,4,1,0,25.0,5.88,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
KGC인삼공사,대전충무체육관,2834,2019-03-02,0,3,0,오지영,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,18,15,3,0,5.0,20.93,5,0,0,0.0,3.82,30,16,1,50.0,44.12,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
흥국생명,대전충무체육관,2834,2019-03-02,0,3,1,이재영,21,50,19,2,4,38.0,43.1,32,10,0,4,31.25,48.48,2,1,1,0,50.0,33.33,0,0,0,0,0.0,0.0,5,2,0,0,40.0,45.45,0,0,0,0,0.0,0.0,11,6,1,0,54.55,73.33,8,0,1,0.0,10.96,15,9,6,0,3.0,18.52,6,2,0,0.67,5.13,20,6,3,15.0,35.09,6,2,2,2,0,0.67,11.54,0,0,5,L,0.3387096774193548,1
흥국생명,대전충무체육관,2834,2019-03-02,0,3,1,톰시아,15,27,11,1,3,40.74,23.28,18,8,1,2,44.44,27.27,2,0,0,0,0.0,33.33,1,1,0,0,100.0,12.5,6,2,0,1,33.33,54.55,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,19,2,0,0.67,26.03,11,8,3,0,2.67,13.58,2,0,0,0.0,1.71,0,0,0,0.0,0.0,6,2,2,1,0,0.67,11.54,3,0,3,R,0.24193548387096775,1
흥국생명,대전충무체육관,2834,2019-03-02,0,3,1,김미연,9,14,7,0,1,50.0,12.07,10,5,0,1,50.0,15.15,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,2,0,0,50.0,26.67,14,1,2,0.33,19.18,11,10,1,0,3.33,13.58,2,0,0,0.0,1.71,13,8,0,61.54,22.81,3,1,2,0,0,0.33,5.77,3,0,3,L,0.14516129032258066,1
흥국생명,대전충무체육관,2834,2019-03-02,0,3,1,이주아,9,14,7,0,0,50.0,12.07,2,0,0,0,0.0,3.03,1,1,0,0,100.0,16.67,6,3,0,0,50.0,75.0,0,0,0,0,0.0,0.0,5,3,0,0,60.0,50.0,0,0,0,0,0.0,0.0,10,0,1,0.0,13.7,4,4,0,0,1.33,4.94,2,0,0,0.0,1.71,0,0,0,0.0,0.0,8,2,4,1,0,0.67,15.38,1,0,1,C,0.14516129032258066,1
흥국생명,대전충무체육관,2834,2019-03-02,0,3,1,김세영,8,9,2,1,0,22.22,7.76,3,2,0,0,66.67,4.55,1,0,0,0,0.0,16.67,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,1,0,0.0,50.0,0,0,0,0,0.0,0.0,10,1,0,0.33,13.7,7,7,0,0,2.33,8.64,3,1,0,0.33,2.56,0,0,0,0.0,0.0,19,5,5,2,0,1.67,36.54,2,0,0,C,0.12903225806451613,1
흥국생명,대전충무체육관,2834,2019-03-02,0,3,1,조송화,0,1,0,0,0,0.0,0.86,1,0,0,0,0.0,1.52,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,0,1,0.0,13.7,8,8,0,0,2.67,9.88,82,36,0,12.0,70.09,1,0,0,0.0,1.75,10,0,5,2,0,0.0,19.23,1,0,1,S,0.0,1
흥국생명,대전충무체육관,2834,2019-03-02,0,3,1,김해란,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,22,19,3,0,6.33,27.16,6,2,0,0.67,5.13,22,9,0,40.91,38.6,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
흥국생명,대전충무체육관,2834,2019-03-02,0,3,1,신연경,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,0,0.33,1.23,1,0,0,0.0,0.85,1,1,0,100.0,1.75,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
한국도로공사,김천실내체육관,4112,2019-03-03,3,2,1,박정아,24,43,21,1,3,48.84,28.86,20,7,0,3,35.0,26.32,1,1,0,0,100.0,20.0,0,0,0,0,0.0,0.0,7,4,0,0,57.14,36.84,0,0,0,0,0.0,0.0,15,9,1,0,60.0,46.88,14,0,2,0.0,14.0,19,16,3,0,3.2,20.65,1,1,0,0.2,0.67,4,1,0,25.0,4.71,8,3,1,3,0,0.6,9.88,1,0,5,L,0.3,1
한국도로공사,김천실내체육관,4112,2019-03-03,3,2,1,파튜,20,56,19,6,6,33.93,37.58,35,11,3,4,31.43,46.05,2,1,0,0,50.0,40.0,0,0,0,0,0.0,0.0,12,6,1,2,50.0,63.16,0,0,0,0,0.0,0.0,7,1,2,0,14.29,21.88,15,1,1,0.2,15.0,6,5,1,0,1.0,6.52,5,1,0,0.2,3.33,0,0,0,0.0,0.0,13,0,3,4,0,0.0,16.05,5,0,7,R,0.25,1
한국도로공사,김천실내체육관,4112,2019-03-03,3,2,1,배유나,15,20,10,1,1,50.0,13.42,7,3,1,1,42.86,9.21,2,2,0,0,100.0,40.0,3,2,0,0,66.67,60.0,0,0,0,0,0.0,0.0,8,3,0,0,37.5,66.67,0,0,0,0,0.0,0.0,10,0,1,0.0,10.0,5,4,1,0,0.8,5.43,5,2,0,0.4,3.33,1,0,0,0.0,1.18,24,5,12,6,0,1.0,29.63,3,0,2,C,0.1875,1
한국도로공사,김천실내체육관,4112,2019-03-03,3,2,1,문정원,9,13,5,0,1,38.46,8.72,7,3,0,1,42.86,9.21,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,2,0,0,33.33,18.75,20,3,2,0.6,20.0,13,11,2,0,2.2,14.13,6,0,0,0.0,4.0,44,32,0,72.73,51.76,12,1,4,5,0,0.2,14.81,1,0,3,R,0.1125,1
한국도로공사,김천실내체육관,4112,2019-03-03,3,2,1,정대영,8,10,3,3,0,30.0,6.71,3,2,0,0,66.67,3.95,0,0,0,0,0.0,0.0,2,0,0,0,0.0,40.0,0,0,0,0,0.0,0.0,4,1,2,0,25.0,33.33,1,0,1,0,0.0,3.13,18,0,0,0.0,18.0,6,5,1,0,1.0,6.52,5,0,0,0.0,3.33,0,0,0,0.0,0.0,18,5,6,4,0,1.0,22.22,2,0,0,C,0.1,1
한국도로공사,김천실내체육관,4112,2019-03-03,3,2,1,이원정,3,2,1,0,0,50.0,1.34,2,1,0,0,50.0,2.63,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,1,2,0.2,11.0,13,11,2,0,2.2,14.13,95,40,0,8.0,63.33,0,0,0,0.0,0.0,5,1,0,1,0,0.2,6.17,2,0,2,S,0.0375,1
한국도로공사,김천실내체육관,4112,2019-03-03,3,2,1,하혜진,1,3,1,0,0,33.33,2.01,2,0,0,0,0.0,2.63,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,3.13,0,0,0,0.0,0.0,1,1,0,0,0.33,1.09,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0125,0
한국도로공사,김천실내체육관,4112,2019-03-03,3,2,1,유서연,0,2,0,1,0,0.0,1.34,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,1,0,0.0,6.25,3,0,1,0.0,3.0,3,3,0,0,0.75,3.26,0,0,0,0.0,0.0,1,1,0,100.0,1.18,0,0,0,0,0,0.0,0.0,0,0,1,L,0.0,0
한국도로공사,김천실내체육관,4112,2019-03-03,3,2,1,임명옥,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,26,18,8,0,3.6,28.26,8,2,0,0.4,5.33,35,22,0,62.86,41.18,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
한국도로공사,김천실내체육관,4112,2019-03-03,3,2,1,전새얀,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,0,0.0,3.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
GS칼텍스,김천실내체육관,4112,2019-03-03,3,2,0,알리,22,58,18,9,7,31.03,36.25,32,11,5,4,34.38,39.51,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,2,2,1,15.38,61.9,0,0,0,0,0.0,0.0,13,5,2,2,38.46,25.49,13,0,2,0.0,13.98,8,7,1,0,1.4,8.42,0,0,0,0.0,0.0,0,0,0,0.0,0.0,16,4,4,5,0,0.8,20.51,2,0,9,R,0.3188405797101449,1
GS칼텍스,김천실내체육관,4112,2019-03-03,3,2,0,이소영,15,35,14,4,1,40.0,21.88,21,7,1,1,33.33,25.93,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,1,0,0,33.33,14.29,0,0,0,0,0.0,0.0,11,6,3,0,54.55,21.57,15,0,1,0.0,16.13,12,10,2,0,2.0,12.63,2,0,0,0.0,1.24,32,12,0,37.5,35.16,10,1,6,2,0,0.2,12.82,0,0,2,L,0.21739130434782608,1
GS칼텍스,김천실내체육관,4112,2019-03-03,3,2,0,표승주,13,25,11,0,2,44.0,15.63,9,4,0,1,44.44,11.11,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,4.76,0,0,0,0,0.0,0.0,15,7,0,1,46.67,29.41,6,0,0,0.0,6.45,8,7,1,0,1.75,8.42,3,1,0,0.25,1.86,15,7,1,40.0,16.48,6,2,2,2,0,0.5,7.69,1,0,2,R,0.18840579710144928,1
GS칼텍스,김천실내체육관,4112,2019-03-03,3,2,0,강소휘,12,25,12,1,1,48.0,15.63,12,5,1,1,41.67,14.81,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,3,0,0,75.0,19.05,0,0,0,0,0.0,0.0,9,4,0,0,44.44,17.65,8,0,3,0.0,8.6,2,2,0,0,0.5,2.11,2,1,0,0.25,1.24,12,5,1,33.33,13.19,3,0,2,1,0,0.0,3.85,1,0,4,L,0.17391304347826086,0
GS칼텍스,김천실내체육관,4112,2019-03-03,3,2,0,김유리,4,7,2,0,0,28.57,4.38,2,1,0,0,50.0,2.47,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,1,0,0,20.0,71.43,0,0,0,0,0.0,0.0,20,0,0,0.0,21.51,8,7,1,0,1.4,8.42,3,0,0,0.0,1.86,0,0,0,0.0,0.0,21,2,11,4,1,0.4,26.92,4,0,1,C,0.057971014492753624,1
GS칼텍스,김천실내체육관,4112,2019-03-03,3,2,0,문명화,2,2,0,1,0,0.0,1.25,1,0,0,0,0.0,1.23,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,1,0,0.0,14.29,0,0,0,0,0.0,0.0,6,0,0,0.0,6.45,2,2,0,0,0.4,2.11,1,0,0,0.0,0.62,0,0,0,0.0,0.0,13,2,2,7,0,0.4,16.67,2,0,0,C,0.028985507246376812,1
GS칼텍스,김천실내체육관,4112,2019-03-03,3,2,0,이고은,1,3,1,0,0,33.33,1.88,3,1,0,0,33.33,3.7,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,15,0,0,0.0,16.13,17,13,4,0,2.6,17.89,109,45,1,9.0,67.7,1,0,0,0.0,1.1,3,0,1,1,0,0.0,3.85,0,0,1,S,0.014492753623188406,1
GS칼텍스,김천실내체육관,4112,2019-03-03,3,2,0,안혜진,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,1,0.0,5.38,4,3,1,0,0.6,4.21,27,10,0,2.0,16.77,0,0,0,0.0,0.0,3,0,2,0,0,0.0,3.85,0,0,1,S,0.0,0
GS칼텍스,김천실내체육관,4112,2019-03-03,3,2,0,한다혜,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,29,23,6,0,4.6,30.53,13,1,0,0.2,8.07,23,12,1,47.83,25.27,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
GS칼텍스,김천실내체육관,4112,2019-03-03,3,2,0,한수진,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,0,0.0,2.15,3,3,0,0,0.75,3.16,0,0,0,0.0,0.0,4,3,0,75.0,4.4,0,0,0,0,0,0.0,0.0,0,0,0,S,0.0,0
흥국생명,인천계양체육관,2130,2019-03-06,1,3,0,이재영,27,73,27,3,7,36.99,39.25,34,14,0,3,41.18,34.34,7,5,0,0,71.43,41.18,0,0,0,0,0.0,0.0,13,2,2,3,15.38,44.83,0,0,0,0,0.0,0.0,19,6,1,1,31.58,70.37,17,0,0,0.0,17.53,19,17,2,0,4.25,15.97,1,0,0,0.0,0.54,21,9,0,42.86,22.11,11,0,3,5,0,0.0,12.79,0,0,7,L,0.3698630136986301,1
흥국생명,인천계양체육관,2130,2019-03-06,1,3,0,톰시아,19,51,16,5,6,31.37,27.42,31,8,5,3,25.81,31.31,3,2,0,0,66.67,17.65,0,0,0,0,0.0,0.0,16,6,0,2,37.5,55.17,0,0,0,0,0.0,0.0,1,0,0,1,0.0,3.7,19,2,1,0.5,19.59,19,17,2,0,4.25,15.97,3,1,0,0.25,1.61,0,0,0,0.0,0.0,13,1,3,5,0,0.25,15.12,2,0,7,R,0.2602739726027397,1
