팀명,경기장,관중수,경기날짜,1팀score,2팀score,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
한국도로공사,김천실내체육관,3200,2017-12-03,3,0,1,문정원,9,9,4,0,0,44.44,9.18,5,1,0,0,20.0,10.2,1,1,0,0,100.0,10.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,25.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,7.14,18,2,2,0.67,24.32,10,7,3,0,2.33,14.49,4,0,0,0.0,4.21,21,11,0,3.67,47.73,4,3,0,1,0,1.0,8.0,1,0,2,R,0.140625,1
한국도로공사,김천실내체육관,3200,2017-12-03,3,0,1,정대영,2,6,0,1,0,0.0,6.12,2,0,1,0,0.0,4.08,2,0,0,0,0.0,20.0,1,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,20.0,0,0,0,0,0.0,0.0,15,0,1,0.0,20.27,5,5,0,0,1.67,7.25,3,1,0,0.33,3.16,0,0,0,0.0,0.0,10,2,1,5,0,0.67,20.0,2,0,1,C,0.03125,1
한국도로공사,김천실내체육관,3200,2017-12-03,3,0,1,유서연,1,1,1,0,0,100.0,1.02,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,3.57,1,0,1,0.0,1.35,8,7,1,0,2.33,11.59,1,0,0,0.0,1.05,8,1,1,0.0,18.18,0,0,0,0,0,0.0,0.0,0,0,1,L,0.015625,0
한국도로공사,김천실내체육관,3200,2017-12-03,3,0,1,이효희,1,1,1,0,0,100.0,1.02,1,1,0,0,100.0,2.04,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,0,0,0.0,13.51,15,13,2,0,4.33,21.74,68,33,1,11.0,71.58,0,0,0,0.0,0.0,6,0,5,1,0,0.0,12.0,1,0,1,S,0.015625,1
한국도로공사,김천실내체육관,3200,2017-12-03,3,0,1,임명옥,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,14,14,0,0,4.67,20.29,13,5,0,1.67,13.68,10,8,0,2.67,22.73,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
한국도로공사,김천실내체육관,3200,2017-12-03,3,0,1,정선아,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,0,0,0,0.0,2.0,1,0,0,C,0.0,0
KGC인삼공사,김천실내체육관,3200,2017-12-03,3,0,0,알레나,12,37,10,5,5,27.03,37.0,20,5,2,2,25.0,34.48,1,0,0,0,0.0,11.11,0,0,0,0,0.0,0.0,14,4,3,3,28.57,100.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,14.29,6,0,1,0.0,12.77,8,7,1,0,2.33,12.31,2,0,0,0.0,2.0,0,0,0,0.0,0.0,9,2,2,3,0,0.67,23.08,0,0,6,R,0.375,1
KGC인삼공사,김천실내체육관,3200,2017-12-03,3,0,0,한송이,9,22,7,3,1,31.82,22.0,16,6,1,1,37.5,27.59,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,1,2,0,16.67,42.86,7,1,0,0.33,14.89,10,9,1,0,3.0,15.38,4,0,0,0.0,4.0,35,6,2,1.33,55.56,3,1,1,1,0,0.33,7.69,0,0,1,L,0.28125,1
KGC인삼공사,김천실내체육관,3200,2017-12-03,3,0,0,박세윤,7,21,6,3,1,28.57,21.0,13,2,1,1,15.38,22.41,3,2,1,0,66.67,33.33,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,2,1,0,40.0,35.71,11,1,1,0.33,23.4,9,7,2,0,2.33,13.85,1,0,0,0.0,1.0,16,2,2,0.0,25.4,3,0,0,0,0,0.0,7.69,0,0,2,L,0.21875,1
KGC인삼공사,김천실내체육관,3200,2017-12-03,3,0,0,한수지,3,13,3,0,0,23.08,13.0,4,1,0,0,25.0,6.9,4,1,0,0,25.0,44.44,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,1,0,0,20.0,100.0,0,0,0,0,0.0,0.0,8,0,0,0.0,17.02,2,2,0,0,0.67,3.08,9,5,0,1.67,9.0,0,0,0,0.0,0.0,12,0,2,8,0,0.0,30.77,2,0,0,C,0.09375,1
KGC인삼공사,김천실내체육관,3200,2017-12-03,3,0,0,유희옥,1,2,0,0,0,0.0,2.0,1,0,0,0,0.0,1.72,1,0,0,0,0.0,11.11,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,0,1,0.0,19.15,3,3,0,0,1.0,4.62,8,0,0,0.0,8.0,0,0,0,0.0,0.0,5,1,2,1,0,0.33,12.82,0,0,1,C,0.03125,1
KGC인삼공사,김천실내체육관,3200,2017-12-03,3,0,0,이재은,0,4,0,1,0,0.0,4.0,3,0,0,0,0.0,5.17,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,1,0,0.0,7.14,6,0,0,0.0,12.77,11,10,1,0,3.33,16.92,63,16,0,5.33,63.0,0,0,0,0.0,0.0,6,0,5,1,0,0.0,15.38,1,0,0,S,0.0,1
KGC인삼공사,김천실내체육관,3200,2017-12-03,3,0,0,오지영,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,17,12,5,0,4.0,26.15,5,0,0,0.0,5.0,11,3,1,0.67,17.46,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대건설,수원체육관,1516,2017-12-05,2,3,0,엘리자베스,26,67,22,4,6,32.84,37.64,32,9,2,4,28.13,43.24,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,24,9,2,1,37.5,77.42,0,0,0,0,0.0,0.0,11,4,0,1,36.36,37.93,14,0,0,0.0,14.0,21,18,3,0,3.6,15.91,3,0,0,0.0,1.61,36,12,3,1.8,34.95,9,4,1,2,1,0.8,10.59,1,0,7,L,0.34210526315789475,1
현대건설,수원체육관,1516,2017-12-05,2,3,0,양효진,20,34,15,1,1,44.12,19.1,8,3,1,0,37.5,10.81,14,7,0,0,50.0,60.87,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,5,0,1,41.67,60.0,0,0,0,0,0.0,0.0,19,2,2,0.4,19.0,8,6,2,0,1.2,6.06,8,0,1,0.0,4.3,0,0,0,0.0,0.0,20,3,8,6,0,0.6,23.53,3,0,4,C,0.2631578947368421,1
현대건설,수원체육관,1516,2017-12-05,2,3,0,황연주,10,28,8,3,1,28.57,15.73,10,0,1,0,0.0,13.51,2,2,0,0,100.0,8.7,1,0,0,0,0.0,100.0,7,3,1,0,42.86,22.58,0,0,0,0,0.0,0.0,8,3,1,1,37.5,27.59,16,0,1,0.0,16.0,23,18,5,0,3.6,17.42,3,0,0,0.0,1.61,2,1,1,0.0,1.94,8,2,2,3,0,0.4,9.41,1,0,2,R,0.13157894736842105,1
현대건설,수원체육관,1516,2017-12-05,2,3,0,김세영,9,14,7,0,0,50.0,7.87,0,0,0,0,0.0,0.0,6,2,0,0,33.33,26.09,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,5,0,0,62.5,40.0,0,0,0,0,0.0,0.0,14,0,0,0.0,14.0,4,2,2,0,0.4,3.03,3,0,0,0.0,1.61,0,0,0,0.0,0.0,25,2,13,7,1,0.4,29.41,4,0,1,C,0.11842105263157894,1
현대건설,수원체육관,1516,2017-12-05,2,3,0,이다영,6,7,3,1,0,42.86,3.93,7,3,1,0,42.86,9.46,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,14,0,0,0.0,14.0,24,20,4,0,4.0,18.18,132,51,2,10.2,70.97,1,0,0,0.0,0.97,16,3,7,2,0,0.6,18.82,2,0,2,S,0.07894736842105263,1
현대건설,수원체육관,1516,2017-12-05,2,3,0,황민경,5,27,5,2,0,18.52,15.17,16,2,1,0,12.5,21.62,1,0,0,0,0.0,4.35,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,3,1,0,30.0,34.48,16,0,0,0.0,16.0,20,15,5,0,3.0,15.15,7,1,0,0.2,3.76,35,17,2,3.0,33.98,6,0,2,2,0,0.0,7.06,0,0,0,L,0.06578947368421052,1
현대건설,수원체육관,1516,2017-12-05,2,3,0,고유민,0,1,0,0,0,0.0,0.56,1,0,0,0,0.0,1.35,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,0,0,0.0,6.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,0.25,0.97,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
현대건설,수원체육관,1516,2017-12-05,2,3,0,김연견,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,32,25,7,0,5.0,24.24,19,1,1,0.2,10.22,28,14,0,2.8,27.18,0,0,0,0,0,0.0,0.0,0,0,1,Li,0.0,0
IBK기업은행,수원체육관,1516,2017-12-05,2,3,1,메디,57,110,52,7,4,47.27,57.59,48,20,2,3,41.67,57.83,1,0,1,0,0.0,10.0,0,0,0,0,0.0,0.0,43,21,4,1,48.84,87.76,0,0,0,0,0.0,0.0,18,11,0,0,61.11,56.25,22,1,1,0.2,19.64,25,22,3,0,4.4,20.66,2,1,1,0.2,1.02,40,22,1,4.2,41.24,12,4,1,2,2,0.8,14.46,2,0,8,L,0.6,1
IBK기업은행,수원체육관,1516,2017-12-05,2,3,1,김희진,16,34,13,2,1,38.24,17.8,12,5,0,1,41.67,14.46,5,1,1,0,20.0,50.0,5,3,0,0,60.0,41.67,6,1,0,0,16.67,12.24,0,0,0,0,0.0,0.0,6,3,1,0,50.0,18.75,14,1,3,0.2,12.5,17,17,0,0,3.4,14.05,6,1,1,0.2,3.06,0,0,0,0.0,0.0,20,2,7,4,0,0.4,24.1,0,0,5,R,0.16842105263157894,1
IBK기업은행,수원체육관,1516,2017-12-05,2,3,1,고예림,8,26,6,4,4,23.08,13.61,17,4,2,2,23.53,20.48,1,1,0,0,100.0,10.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,1,2,2,12.5,25.0,16,1,0,0.2,14.29,26,21,5,0,4.2,21.49,11,3,0,0.6,5.61,25,17,0,3.4,25.77,5,1,3,0,0,0.2,6.02,1,0,4,L,0.08421052631578947,1
IBK기업은행,수원체육관,1516,2017-12-05,2,3,1,김수지,8,13,5,0,1,38.46,6.81,2,0,0,1,0.0,2.41,3,1,0,0,33.33,30.0,5,3,0,0,60.0,41.67,0,0,0,0,0.0,0.0,3,1,0,0,33.33,60.0,0,0,0,0,0.0,0.0,19,1,2,0.2,16.96,6,5,1,0,1.0,4.96,4,1,0,0.2,2.04,1,0,0,0.0,1.03,20,2,9,6,0,0.4,24.1,1,0,3,C,0.08421052631578947,1
IBK기업은행,수원체육관,1516,2017-12-05,2,3,1,변지수,3,4,1,0,0,25.0,2.09,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,16.67,0,0,0,0,0.0,0.0,2,0,0,0,0.0,40.0,0,0,0,0,0.0,0.0,17,0,2,0.0,15.18,2,2,0,0,0.4,1.65,4,0,0,0.0,2.04,3,2,0,0.4,3.09,14,2,7,3,0,0.4,16.87,4,0,2,C,0.031578947368421054,1
IBK기업은행,수원체육관,1516,2017-12-05,2,3,1,염혜선,2,2,0,1,0,0.0,1.05,2,0,1,0,0.0,2.41,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,19,2,1,0.4,16.96,15,14,1,0,2.8,12.4,138,58,0,11.6,70.41,0,0,0,0.0,0.0,7,0,5,1,0,0.0,8.43,1,0,1,S,0.021052631578947368,1
IBK기업은행,수원체육관,1516,2017-12-05,2,3,1,김미연,1,2,1,0,0,50.0,1.05,2,1,0,0,50.0,2.41,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0.0,0.89,1,0,1,0,0.0,0.83,0,0,0,0.0,0.0,0,0,0,0.0,0.0,4,0,2,1,0,0.0,4.82,0,0,0,L,0.010526315789473684,0
IBK기업은행,수원체육관,1516,2017-12-05,2,3,1,노란,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,23,21,2,0,4.2,19.01,3,0,0,0.0,1.53,15,7,0,1.4,15.46,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
IBK기업은행,수원체육관,1516,2017-12-05,2,3,1,이고은,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0.0,0.89,3,3,0,0,1.0,2.48,23,10,0,3.33,11.73,0,0,0,0.0,0.0,1,0,1,0,0,0.0,1.2,1,0,0,S,0.0,0
한국도로공사,김천실내체육관,2062,2017-12-06,3,0,1,박정아,16,39,16,1,1,41.03,35.45,16,7,1,0,43.75,34.78,1,1,0,0,100.0,5.0,0,0,0,0,0.0,0.0,3,0,0,1,0.0,37.5,0,0,0,0,0.0,0.0,19,8,0,0,42.11,73.08,10,0,3,0.0,13.51,8,5,3,0,1.67,11.27,2,1,0,0.33,1.79,3,0,2,0.0,4.92,1,0,1,0,0,0.0,2.04,2,0,4,L,0.2711864406779661,1
한국도로공사,김천실내체육관,2062,2017-12-06,3,0,1,이바나,16,29,16,1,0,55.17,26.36,15,9,0,0,60.0,32.61,4,3,0,0,75.0,20.0,0,0,0,0,0.0,0.0,5,2,1,0,40.0,62.5,0,0,0,0,0.0,0.0,5,2,0,0,40.0,19.23,10,0,1,0.0,13.51,14,12,2,0,4.0,19.72,6,0,0,0.0,5.36,0,0,0,0.0,0.0,6,0,2,4,0,0.0,12.24,2,0,1,R,0.2711864406779661,1
한국도로공사,김천실내체육관,2062,2017-12-06,3,0,1,정대영,11,18,9,0,1,50.0,16.36,3,0,0,0,0.0,6.52,9,6,0,1,66.67,45.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,3,0,0,50.0,60.0,0,0,0,0,0.0,0.0,18,2,0,0.67,24.32,6,6,0,0,2.0,8.45,2,1,0,0.33,1.79,0,0,0,0.0,0.0,10,0,4,6,0,0.0,20.41,1,0,1,C,0.1864406779661017,1
한국도로공사,김천실내체육관,2062,2017-12-06,3,0,1,배유나,9,16,4,0,0,25.0,14.55,6,1,0,0,16.67,13.04,6,2,0,0,33.33,30.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,0,0,25.0,40.0,0,0,0,0,0.0,0.0,10,0,1,0.0,13.51,3,3,0,0,1.0,4.23,5,3,0,1.0,4.46,1,0,0,0.0,1.64,18,5,1,7,1,1.67,36.73,1,0,2,C,0.15254237288135594,1
한국도로공사,김천실내체육관,2062,2017-12-06,3,0,1,문정원,5,8,4,0,0,50.0,7.27,6,2,0,0,33.33,13.04,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,2,0,0,100.0,7.69,12,1,1,0.33,16.22,14,11,3,0,3.67,19.72,5,2,0,0.67,4.46,33,24,0,8.0,54.1,7,0,5,2,0,0.0,14.29,0,0,1,R,0.0847457627118644,1
한국도로공사,김천실내체육관,2062,2017-12-06,3,0,1,이효희,2,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,1,1,0.33,13.51,8,7,1,0,2.33,11.27,68,31,0,10.33,60.71,0,0,0,0.0,0.0,5,1,3,1,0,0.33,10.2,0,0,1,S,0.03389830508474576,1
한국도로공사,김천실내체육관,2062,2017-12-06,3,0,1,유서연,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0.0,1.35,1,1,0,0,0.33,1.41,0,0,0,0.0,0.0,1,1,0,0.33,1.64,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
한국도로공사,김천실내체육관,2062,2017-12-06,3,0,1,임명옥,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,15,15,0,0,5.0,21.13,6,1,0,0.33,5.36,21,14,1,4.33,34.43,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
한국도로공사,김천실내체육관,2062,2017-12-06,3,0,1,정선아,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,0,0,0.0,2.04,0,0,0,C,0.0,0
GS칼텍스,김천실내체육관,2062,2017-12-06,3,0,0,듀크,27,47,26,3,2,55.32,42.34,23,15,1,0,65.22,38.98,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,4,1,2,33.33,80.0,0,0,0,0,0.0,0.0,12,7,1,0,58.33,40.0,11,0,0,0.0,17.19,14,12,2,0,4.0,19.44,0,0,0,0.0,0.0,0,0,0,0.0,0.0,5,1,1,1,0,0.33,10.42,0,0,2,R,0.6,1
GS칼텍스,김천실내체육관,2062,2017-12-06,3,0,0,강소휘,16,40,14,3,4,35.0,36.04,22,5,3,2,22.73,37.29,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,0,1,0.0,20.0,0,0,0,0,0.0,0.0,15,9,0,1,60.0,50.0,8,1,0,0.33,12.5,8,7,1,0,2.33,11.11,6,2,0,0.67,5.36,18,2,1,0.33,27.27,4,1,1,2,0,0.33,8.33,0,0,4,L,0.35555555555555557,1
GS칼텍스,김천실내체육관,2062,2017-12-06,3,0,0,한수진,2,1,1,0,0,100.0,0.9,1,1,0,0,100.0,1.69,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,0,0.33,6.25,3,1,2,0,0.33,4.17,41,19,0,6.33,36.61,0,0,0,0.0,0.0,4,0,3,1,0,0.0,8.33,0,0,0,L,0.044444444444444446,0
GS칼텍스,김천실내체육관,2062,2017-12-06,3,0,0,김유리,0,5,0,0,1,0.0,4.5,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,0,1,0.0,71.43,0,0,0,0,0.0,0.0,8,0,0,0.0,12.5,3,3,0,0,1.0,4.17,2,0,1,0.0,1.79,0,0,0,0.0,0.0,18,0,7,9,0,0.0,37.5,1,0,2,C,0.0,1
GS칼텍스,김천실내체육관,2062,2017-12-06,3,0,0,안혜진,0,1,0,0,0,0.0,0.9,1,0,0,0,0.0,1.69,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,0,1,0.0,12.5,5,5,0,0,1.67,6.94,48,19,0,6.33,42.86,0,0,0,0.0,0.0,2,0,0,1,0,0.0,4.17,0,0,1,S,0.0,0
GS칼텍스,김천실내체육관,2062,2017-12-06,3,0,0,김채원,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0.0,1.56,2,1,1,0,0.33,2.78,0,0,0,0.0,0.0,4,1,1,0.0,6.06,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
GS칼텍스,김천실내체육관,2062,2017-12-06,3,0,0,나현정,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,23,18,5,0,6.0,31.94,10,3,0,1.0,8.93,21,12,2,3.33,31.82,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
GS칼텍스,김천실내체육관,2062,2017-12-06,3,0,0,한다혜,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,1,1,0,0.33,2.78,0,0,0,0.0,0.0,6,2,1,0.33,9.09,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
GS칼텍스,서울장충체육관,2821,2017-12-09,0,3,0,듀크,20,50,19,4,2,38.0,38.17,23,8,2,0,34.78,40.35,8,4,0,0,50.0,80.0,0,0,0,0,0.0,0.0,14,5,2,1,35.71,77.78,0,0,0,0,0.0,0.0,5,2,0,1,40.0,20.83,9,0,1,0.0,15.25,13,13,0,0,4.33,15.48,1,0,0,0.0,0.72,0,0,0,0.0,0.0,9,1,6,2,0,0.33,19.15,0,0,3,R,0.5,1
GS칼텍스,서울장충체육관,2821,2017-12-09,0,3,0,강소휘,12,32,9,5,3,28.13,24.43,14,2,2,1,14.29,24.56,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,1,1,0.0,22.22,0,0,0,0,0.0,0.0,14,7,2,1,50.0,58.33,12,2,2,0.67,20.34,8,8,0,0,2.67,9.52,4,1,0,0.33,2.9,20,8,1,2.33,28.17,3,1,1,1,0,0.33,6.38,0,0,5,L,0.3,1
GS칼텍스,서울장충체육관,2821,2017-12-09,0,3,0,김유리,5,17,5,2,0,29.41,12.98,3,0,1,0,0.0,5.26,0,0,0,0,0.0,0.0,3,0,0,0,0.0,60.0,0,0,0,0,0.0,0.0,11,5,1,0,45.45,64.71,0,0,0,0,0.0,0.0,7,0,1,0.0,11.86,3,3,0,0,1.0,3.57,1,0,0,0.0,0.72,0,0,0,0.0,0.0,12,0,7,3,0,0.0,25.53,1,0,1,C,0.125,1
GS칼텍스,서울장충체육관,2821,2017-12-09,0,3,0,문명화,3,6,2,2,0,33.33,4.58,0,0,0,0,0.0,0.0,1,0,0,0,0.0,10.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,2,2,0,40.0,29.41,0,0,0,0,0.0,0.0,7,0,0,0.0,11.86,3,2,1,0,0.67,3.57,1,0,0,0.0,0.72,0,0,0,0.0,0.0,5,1,2,1,0,0.33,10.64,1,0,0,C,0.075,1
GS칼텍스,서울장충체육관,2821,2017-12-09,0,3,0,김채원,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,4,3,1,0,1.0,4.76,1,0,0,0.0,0.72,4,2,0,0.67,5.63,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
GS칼텍스,서울장충체육관,2821,2017-12-09,0,3,0,나현정,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,16,16,0,0,5.33,19.05,16,5,0,1.67,11.59,22,15,0,5.0,30.99,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대건설,서울장충체육관,2821,2017-12-09,0,3,1,양효진,20,27,14,0,1,51.85,24.11,4,1,0,1,25.0,9.76,14,6,0,0,42.86,73.68,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,7,0,0,77.78,56.25,0,0,0,0,0.0,0.0,10,0,1,0.0,13.51,6,5,1,0,1.67,7.06,3,1,0,0.33,2.68,0,0,0,0.0,0.0,20,6,6,4,0,2.0,34.48,1,0,2,C,0.3389830508474576,1
현대건설,서울장충체육관,2821,2017-12-09,0,3,1,엘리자베스,13,46,12,2,2,26.09,41.07,17,3,0,1,17.65,41.46,2,1,0,0,50.0,10.53,0,0,0,0,0.0,0.0,20,6,1,1,30.0,86.96,0,0,0,0,0.0,0.0,7,2,1,0,28.57,53.85,12,0,1,0.0,16.22,9,8,1,0,2.67,10.59,4,1,0,0.33,3.57,14,5,0,1.67,26.42,8,1,4,2,0,0.33,13.79,2,0,3,L,0.22033898305084745,1
