팀명,경기장,관중수,경기날짜,1팀score,2팀score,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
흥국생명,서울장충체육관,4200,2019-12-08,0,3,1,김미연,10,18,9,0,0,50.0,17.31,8,3,0,0,37.5,14.04,1,0,0,0,0.0,33.33,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,6,0,0,66.67,42.86,12,0,2,0.0,16.44,8,7,1,0,2.33,11.27,6,3,0,1.0,5.94,24,10,1,37.5,44.44,9,1,3,3,0,0.33,16.98,0,0,2,R,0.1724137931034483,1
흥국생명,서울장충체육관,4200,2019-12-08,0,3,1,김나희,8,12,7,1,1,58.33,11.54,4,2,0,0,50.0,7.02,1,1,0,0,100.0,33.33,5,2,1,1,40.0,100.0,0,0,0,0,0.0,0.0,2,2,0,0,100.0,50.0,0,0,0,0,0.0,0.0,10,0,0,0.0,13.7,7,5,2,0,1.67,9.86,7,2,0,0.67,6.93,1,1,0,100.0,1.85,11,1,2,3,0,0.33,20.75,2,0,1,C,0.13793103448275862,1
흥국생명,서울장충체육관,4200,2019-12-08,0,3,1,김세영,5,5,2,0,0,40.0,4.81,3,1,0,0,33.33,5.26,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,50.0,0,0,0,0,0.0,0.0,6,0,0,0.0,8.22,6,6,0,0,2.0,8.45,2,0,0,0.0,1.98,0,0,0,0.0,0.0,11,3,2,5,0,1.0,20.75,0,0,0,C,0.08620689655172414,1
흥국생명,서울장충체육관,4200,2019-12-08,0,3,1,박현주,2,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,2,0,0.67,9.59,1,1,0,0,0.33,1.41,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.034482758620689655,0
흥국생명,서울장충체육관,4200,2019-12-08,0,3,1,김해란,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,23,18,5,0,6.0,32.39,8,3,0,1.0,7.92,8,1,0,12.5,14.81,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
흥국생명,서울장충체육관,4200,2019-12-08,0,3,1,신연경,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,0,0.33,1.41,1,0,0,0.0,0.99,6,2,0,33.33,11.11,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
현대건설,수원체육관,1989,2019-12-10,3,1,1,양효진,29,34,22,0,0,64.71,28.1,25,15,0,0,60.0,29.41,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,7,0,0,77.78,52.94,0,0,0,0,0.0,0.0,21,1,3,0.25,22.11,6,5,1,0,1.25,8.0,2,1,0,0.25,1.65,7,5,0,71.43,9.21,16,6,1,6,0,1.5,25.81,1,0,3,C,0.3972602739726027,1
현대건설,수원체육관,1989,2019-12-10,3,1,1,헤일리,13,26,9,2,4,34.62,21.49,18,7,1,2,38.89,21.18,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,2,1,2,25.0,100.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,22,4,2,1.0,23.16,8,5,3,0,1.25,10.67,0,0,0,0.0,0.0,0,0,0,0.0,0.0,7,0,4,2,0,0.0,11.29,0,0,6,R,0.1780821917808219,1
현대건설,수원체육관,1989,2019-12-10,3,1,1,황민경,8,18,7,2,2,38.89,14.88,11,4,2,2,36.36,12.94,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,3,0,0,42.86,77.78,15,1,2,0.25,15.79,11,8,3,0,2.0,14.67,6,2,0,0.5,4.96,28,12,1,39.29,36.84,2,0,1,1,0,0.0,3.23,0,0,4,L,0.1095890410958904,1
현대건설,수원체육관,1989,2019-12-10,3,1,1,정지윤,7,22,7,2,1,31.82,18.18,15,4,1,1,26.67,17.65,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,3,1,0,42.86,41.18,0,0,0,0,0.0,0.0,5,0,0,0.0,5.26,5,5,0,0,1.25,6.67,0,0,0,0.0,0.0,1,0,0,0.0,1.32,16,0,10,3,1,0.0,25.81,1,0,2,C,0.0958904109589041,1
현대건설,수원체육관,1989,2019-12-10,3,1,1,고예림,7,14,7,1,2,50.0,11.57,10,4,1,2,40.0,11.76,2,2,0,0,100.0,100.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,1,0,0,50.0,22.22,15,0,2,0.0,15.79,13,11,2,0,2.75,17.33,8,3,0,0.75,6.61,26,8,2,23.08,34.21,3,0,0,0,0,0.0,4.84,0,0,4,L,0.0958904109589041,1
현대건설,수원체육관,1989,2019-12-10,3,1,1,이다영,6,6,4,0,1,66.67,4.96,6,4,0,1,66.67,7.06,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,0,2,0.0,11.58,14,9,5,0,2.25,18.67,99,46,1,11.5,81.82,0,0,0,0.0,0.0,13,2,7,2,0,0.5,20.97,2,0,4,S,0.0821917808219178,1
현대건설,수원체육관,1989,2019-12-10,3,1,1,이다현,3,1,1,0,0,100.0,0.83,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,5.88,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,5,2,1,2,0,0.67,8.06,0,0,0,C,0.0410958904109589,0
현대건설,수원체육관,1989,2019-12-10,3,1,1,고유민,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,0,0,0.0,6.32,2,2,0,0,0.5,2.67,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
현대건설,수원체육관,1989,2019-12-10,3,1,1,김연견,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,16,12,4,0,3.0,21.33,6,1,0,0.25,4.96,14,2,0,14.29,18.42,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
IBK기업은행,수원체육관,1989,2019-12-10,3,1,0,어나이,19,47,17,4,6,36.17,35.34,26,10,4,3,38.46,35.62,1,0,0,0,0.0,25.0,0,0,0,0,0.0,0.0,4,1,0,2,25.0,100.0,0,0,0,0,0.0,0.0,16,6,0,1,37.5,44.44,16,0,2,0.0,19.28,10,9,1,0,2.25,14.29,6,1,1,0.25,4.62,11,5,1,36.36,13.1,8,2,2,4,0,0.5,15.09,0,0,9,L,0.3584905660377358,1
IBK기업은행,수원체육관,1989,2019-12-10,3,1,0,김수지,12,16,8,0,2,50.0,12.03,4,0,0,1,0.0,5.48,1,1,0,0,100.0,25.0,3,2,0,0,66.67,100.0,0,0,0,0,0.0,0.0,8,5,0,1,62.5,61.54,0,0,0,0,0.0,0.0,9,1,1,0.25,10.84,4,4,0,0,1.0,5.71,2,1,0,0.25,1.54,0,0,0,0.0,0.0,14,3,8,2,0,0.75,26.42,2,0,3,C,0.22641509433962265,1
IBK기업은행,수원체육관,1989,2019-12-10,3,1,0,김주향,9,32,9,2,4,28.13,24.06,20,6,2,2,30.0,27.4,1,0,0,1,0.0,25.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,3,0,1,27.27,30.56,7,0,0,0.0,8.43,9,9,0,0,2.25,12.86,1,0,0,0.0,0.77,34,8,1,20.59,40.48,5,0,1,2,0,0.0,9.43,1,0,4,L,0.16981132075471697,1
IBK기업은행,수원체육관,1989,2019-12-10,3,1,0,표승주,9,23,9,2,1,39.13,17.29,13,6,1,1,46.15,17.81,1,0,0,0,0.0,25.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,3,1,0,33.33,25.0,15,0,0,0.0,18.07,10,8,2,0,2.0,14.29,8,2,0,0.5,6.15,21,6,2,19.05,25.0,6,0,2,3,0,0.0,11.32,1,0,1,L,0.16981132075471697,1
IBK기업은행,수원체육관,1989,2019-12-10,3,1,0,이나연,3,1,1,0,0,100.0,0.75,1,1,0,0,100.0,1.37,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,15,1,0,0.25,18.07,15,11,4,0,2.75,21.43,102,39,0,9.75,78.46,0,0,0,0.0,0.0,5,1,0,4,0,0.25,9.43,0,0,0,S,0.05660377358490566,1
IBK기업은행,수원체육관,1989,2019-12-10,3,1,0,백목화,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,1,1,0.25,8.43,1,0,1,0,0.0,1.43,0,0,0,0.0,0.0,2,1,1,0.0,2.38,0,0,0,0,0,0.0,0.0,0,0,1,L,0.018867924528301886,0
IBK기업은행,수원체육관,1989,2019-12-10,3,1,0,박상미,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,16,14,2,0,3.5,22.86,10,4,0,1.0,7.69,16,9,1,50.0,19.05,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
KGC인삼공사,대전충무체육관,2174,2019-12-11,0,3,0,디우프,17,48,15,6,3,31.25,44.04,20,6,3,0,30.0,36.36,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,20,6,3,3,30.0,95.24,0,0,0,0,0.0,0.0,8,3,0,0,37.5,34.78,10,1,1,0.33,15.87,9,6,3,0,2.0,11.84,2,1,0,0.33,1.75,0,0,0,0.0,0.0,6,1,2,1,0,0.33,13.95,2,0,4,R,0.3695652173913043,1
KGC인삼공사,대전충무체육관,2174,2019-12-11,0,3,0,최은지,8,17,7,5,0,41.18,15.6,7,1,3,0,14.29,12.73,1,0,0,0,0.0,33.33,0,0,0,0,0.0,0.0,1,0,0,0,0.0,4.76,0,0,0,0,0.0,0.0,8,6,2,0,75.0,34.78,12,0,2,0.0,19.05,12,9,2,1,3.0,15.79,7,1,1,0.33,6.14,11,2,0,18.18,16.18,3,1,0,1,0,0.33,6.98,0,0,4,L,0.17391304347826086,1
KGC인삼공사,대전충무체육관,2174,2019-12-11,0,3,0,지민경,7,26,7,1,1,26.92,23.85,17,4,1,1,23.53,30.91,2,0,0,0,0.0,66.67,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,3,0,0,42.86,30.43,4,0,0,0.0,6.35,5,3,2,0,1.0,6.58,4,1,0,0.33,3.51,43,15,1,32.56,63.24,6,0,3,2,0,0.0,13.95,1,0,1,L,0.15217391304347827,1
KGC인삼공사,대전충무체육관,2174,2019-12-11,0,3,0,박은진,7,7,5,0,0,71.43,6.42,3,3,0,0,100.0,5.45,0,0,0,0,0.0,0.0,1,1,0,0,100.0,50.0,0,0,0,0,0.0,0.0,3,1,0,0,33.33,60.0,0,0,0,0,0.0,0.0,7,1,1,0.33,11.11,6,4,2,0,1.33,7.89,5,0,0,0.0,4.39,2,1,0,50.0,2.94,11,1,4,3,1,0.33,25.58,0,0,2,C,0.15217391304347827,1
KGC인삼공사,대전충무체육관,2174,2019-12-11,0,3,0,한송이,6,7,2,0,1,28.57,6.42,4,1,0,0,25.0,7.27,0,0,0,0,0.0,0.0,1,1,0,0,100.0,50.0,0,0,0,0,0.0,0.0,2,0,0,1,0.0,40.0,0,0,0,0,0.0,0.0,15,1,0,0.33,23.81,10,8,1,1,2.67,13.16,4,0,0,0.0,3.51,0,0,0,0.0,0.0,14,3,3,7,0,1.0,32.56,1,0,2,C,0.13043478260869565,1
KGC인삼공사,대전충무체육관,2174,2019-12-11,0,3,0,염혜선,1,4,1,0,0,25.0,3.67,4,1,0,0,25.0,7.27,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,9,0,1,0.0,14.29,15,14,1,0,4.67,19.74,82,29,1,9.67,71.93,0,0,0,0.0,0.0,3,0,2,0,0,0.0,6.98,1,0,2,S,0.021739130434782608,1
KGC인삼공사,대전충무체육관,2174,2019-12-11,0,3,0,오지영,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,15,10,5,0,3.33,19.74,8,1,0,0.33,7.02,11,5,3,18.18,16.18,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
GS칼텍스,대전충무체육관,2174,2019-12-11,0,3,1,러츠,21,39,19,4,3,48.72,40.63,25,11,4,1,44.0,39.68,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,14,8,0,2,57.14,100.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,0,1,0.0,17.81,10,7,3,0,2.33,14.93,1,0,0,0.0,0.99,0,0,0,0.0,0.0,8,2,1,1,0,0.67,14.29,1,0,4,R,0.3684210526315789,1
GS칼텍스,대전충무체육관,2174,2019-12-11,0,3,1,강소휘,12,24,9,1,3,37.5,25.0,20,8,1,2,40.0,31.75,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,0,1,25.0,36.36,12,0,0,0.0,16.44,15,14,1,0,4.67,22.39,1,0,0,0.0,0.99,19,3,0,15.79,33.33,8,3,3,1,0,1.0,14.29,1,0,3,L,0.21052631578947367,1
GS칼텍스,대전충무체육관,2174,2019-12-11,0,3,1,권민지,10,15,6,1,1,40.0,15.63,8,2,0,1,25.0,12.7,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,4,1,0,57.14,63.64,12,2,2,0.67,16.44,4,4,0,0,1.33,5.97,3,0,0,0.0,2.97,12,2,2,0.0,21.05,3,2,0,0,0,0.67,5.36,1,0,3,L,0.17543859649122806,1
GS칼텍스,대전충무체육관,2174,2019-12-11,0,3,1,김유리,8,9,5,0,1,55.56,9.38,5,2,0,1,40.0,7.94,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,3,0,0,75.0,57.14,0,0,0,0,0.0,0.0,6,1,0,0.33,8.22,6,5,1,0,1.67,8.96,1,0,0,0.0,0.99,0,0,0,0.0,0.0,19,2,5,9,0,0.67,33.93,3,0,1,C,0.14035087719298245,1
GS칼텍스,대전충무체육관,2174,2019-12-11,0,3,1,한수지,6,5,2,0,0,40.0,5.21,1,1,0,0,100.0,1.59,0,0,0,0,0.0,0.0,1,0,0,0,0.0,100.0,0,0,0,0,0.0,0.0,3,1,0,0,33.33,42.86,0,0,0,0,0.0,0.0,11,1,1,0.33,15.07,6,5,1,0,1.67,8.96,2,1,0,0.33,1.98,0,0,0,0.0,0.0,11,3,3,3,0,1.0,19.64,2,0,1,C,0.10526315789473684,1
GS칼텍스,대전충무체육관,2174,2019-12-11,0,3,1,안혜진,0,1,0,0,0,0.0,1.04,1,0,0,0,0.0,1.59,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,0,0,0.0,9.59,3,3,0,0,1.0,4.48,60,23,1,7.67,59.41,0,0,0,0.0,0.0,4,0,1,2,0,0.0,7.14,3,0,1,S,0.0,1
GS칼텍스,대전충무체육관,2174,2019-12-11,0,3,1,이현,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,1,0.0,5.48,0,0,0,0,0.0,0.0,1,0,0,0.0,0.99,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,1,S,0.0,0
GS칼텍스,대전충무체육관,2174,2019-12-11,0,3,1,한다혜,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,17,14,3,0,4.67,25.37,6,2,0,0.67,5.94,20,10,1,45.0,35.09,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
한국도로공사,김천실내체육관,2522,2019-12-12,1,3,0,박정아,25,75,24,4,5,32.0,39.47,37,11,1,5,29.73,44.58,2,1,0,0,50.0,33.33,0,0,0,0,0.0,0.0,7,4,0,0,57.14,53.85,0,0,0,0,0.0,0.0,29,8,3,0,27.59,42.03,15,1,2,0.25,17.05,26,19,7,0,4.75,18.44,6,1,0,0.25,3.03,1,0,1,0.0,1.06,11,0,5,2,0,0.0,18.33,0,0,7,L,0.36764705882352944,1
한국도로공사,김천실내체육관,2522,2019-12-12,1,3,0,유서연,18,44,16,4,1,36.36,23.16,17,7,0,1,41.18,20.48,1,0,0,0,0.0,16.67,0,0,0,0,0.0,0.0,4,0,0,0,0.0,30.77,0,0,0,0,0.0,0.0,22,9,4,0,40.91,31.88,15,2,3,0.5,17.05,23,22,1,0,5.5,16.31,10,4,0,1.0,5.05,18,2,2,0.0,19.15,10,0,5,3,0,0.0,16.67,0,0,4,L,0.2647058823529412,1
한국도로공사,김천실내체육관,2522,2019-12-12,1,3,0,문정원,8,27,7,2,0,25.93,14.21,11,2,1,0,18.18,13.25,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,0,0,0.0,15.38,0,0,0,0,0.0,0.0,14,5,1,0,35.71,20.29,13,0,1,0.0,14.77,26,21,5,0,5.25,18.44,6,0,0,0.0,3.03,39,26,1,64.1,41.49,7,1,6,0,0,0.25,11.67,2,0,1,R,0.11764705882352941,1
한국도로공사,김천실내체육관,2522,2019-12-12,1,3,0,정대영,7,18,5,3,0,27.78,9.47,6,1,1,0,16.67,7.23,0,0,0,0,0.0,0.0,1,0,1,0,0.0,100.0,0,0,0,0,0.0,0.0,11,4,1,0,36.36,61.11,0,0,0,0,0.0,0.0,12,0,1,0.0,13.64,7,7,0,0,1.75,4.96,5,2,0,0.5,2.53,1,0,0,0.0,1.06,14,2,5,4,1,0.5,23.33,0,0,2,C,0.10294117647058823,1
한국도로공사,김천실내체육관,2522,2019-12-12,1,3,0,하혜진,5,9,4,0,1,44.44,4.74,3,1,0,1,33.33,3.61,3,1,0,0,33.33,50.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,2,0,0,66.67,4.35,5,0,0,0.0,5.68,6,5,1,0,1.25,4.26,2,0,1,0.0,1.01,0,0,0,0.0,0.0,4,1,2,1,0,0.25,6.67,1,0,2,R,0.07352941176470588,0
한국도로공사,김천실내체육관,2522,2019-12-12,1,3,0,정선아,4,12,3,1,2,25.0,6.32,5,1,1,2,20.0,6.02,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,7,2,0,0,28.57,38.89,0,0,0,0,0.0,0.0,5,0,1,0.0,5.68,2,1,1,0,0.33,1.42,0,0,0,0.0,0.0,0,0,0,0.0,0.0,6,1,2,3,0,0.33,10.0,0,0,3,C,0.058823529411764705,0
한국도로공사,김천실내체육관,2522,2019-12-12,1,3,0,이효희,1,1,1,0,0,100.0,0.53,1,1,0,0,100.0,1.2,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,16,0,1,0.0,18.18,19,16,3,0,4.0,13.48,116,40,0,10.0,58.59,0,0,0,0.0,0.0,4,0,3,0,0,0.0,6.67,1,0,1,S,0.014705882352941176,1
한국도로공사,김천실내체육관,2522,2019-12-12,1,3,0,이원정,0,1,0,0,0,0.0,0.53,1,0,0,0,0.0,1.2,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,0,1,0.0,2.27,1,0,1,0,0.0,0.71,28,9,0,2.25,14.14,0,0,0,0.0,0.0,2,0,1,0,0,0.0,3.33,1,0,1,S,0.0,0
한국도로공사,김천실내체육관,2522,2019-12-12,1,3,0,임명옥,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,28,24,4,0,6.0,19.86,23,4,0,1.0,11.62,35,18,0,51.43,37.23,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
흥국생명,김천실내체육관,2522,2019-12-12,1,3,1,이재영,34,80,32,0,4,40.0,44.69,38,14,0,4,36.84,40.43,2,0,0,0,0.0,22.22,0,0,0,0,0.0,0.0,21,9,0,0,42.86,84.0,0,0,0,0,0.0,0.0,19,9,0,0,47.37,54.29,18,0,0,0.0,18.0,19,17,2,0,4.25,14.5,4,0,0,0.0,2.25,19,6,1,26.32,24.36,14,2,6,3,0,0.5,14.89,0,0,4,L,0.44155844155844154,1
흥국생명,김천실내체육관,2522,2019-12-12,1,3,1,김미연,14,33,10,3,1,30.3,18.44,21,4,3,1,19.05,22.34,4,1,0,0,25.0,44.44,0,0,0,0,0.0,0.0,1,0,0,0,0.0,4.0,0,0,0,0,0.0,0.0,7,5,0,0,71.43,20.0,22,2,1,0.5,22.0,19,15,4,0,3.75,14.5,7,1,0,0.25,3.93,33,18,1,51.52,42.31,6,2,3,1,0,0.5,6.38,2,0,2,R,0.18181818181818182,1
흥국생명,김천실내체육관,2522,2019-12-12,1,3,1,이주아,14,16,7,0,2,43.75,8.94,4,2,0,1,50.0,4.26,0,0,0,0,0.0,0.0,6,3,0,1,50.0,100.0,0,0,0,0,0.0,0.0,6,2,0,0,33.33,60.0,0,0,0,0,0.0,0.0,12,1,0,0.25,12.0,7,6,1,0,1.5,5.34,6,3,0,0.75,3.37,1,1,0,100.0,1.28,20,6,8,4,0,1.5,21.28,0,0,2,C,0.18181818181818182,1
흥국생명,김천실내체육관,2522,2019-12-12,1,3,1,루시아,10,37,9,1,2,24.32,20.67,26,6,1,1,23.08,27.66,2,1,0,0,50.0,22.22,0,0,0,0,0.0,0.0,3,0,0,1,0.0,12.0,0,0,0,0,0.0,0.0,6,2,0,0,33.33,17.14,12,0,1,0.0,12.0,8,7,1,0,1.75,6.11,0,0,0,0.0,0.0,0,0,0,0.0,0.0,13,1,4,7,0,0.25,13.83,0,0,3,R,0.12987012987012986,1
흥국생명,김천실내체육관,2522,2019-12-12,1,3,1,김세영,3,8,2,1,0,25.0,4.47,3,1,0,0,33.33,3.19,1,0,0,0,0.0,11.11,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,1,0,25.0,40.0,0,0,0,0,0.0,0.0,10,0,0,0.0,10.0,9,8,1,0,2.0,6.87,5,1,0,0.25,2.81,0,0,0,0.0,0.0,24,1,11,5,0,0.25,25.53,4,0,0,C,0.03896103896103896,1
흥국생명,김천실내체육관,2522,2019-12-12,1,3,1,조송화,2,1,0,0,0,0.0,0.56,1,0,0,0,0.0,1.06,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,0,1,0.0,12.0,19,16,3,0,4.0,14.5,85,31,0,7.75,47.75,0,0,0,0.0,0.0,11,2,1,3,2,0.5,11.7,3,0,3,S,0.025974025974025976,1
흥국생명,김천실내체육관,2522,2019-12-12,1,3,1,김다솔,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,1,0.0,3.0,5,5,0,0,1.67,3.82,46,17,0,5.67,25.84,0,0,0,0.0,0.0,5,0,2,2,0,0.0,5.32,1,0,1,S,0.0,0
흥국생명,김천실내체육관,2522,2019-12-12,1,3,1,김해란,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,39,34,5,0,8.5,29.77,19,4,0,1.0,10.67,21,8,1,33.33,26.92,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
흥국생명,김천실내체육관,2522,2019-12-12,1,3,1,도수빈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,1,0.0,3.0,2,1,1,0,0.33,1.53,2,1,0,0.33,1.12,3,1,0,33.33,3.85,0,0,0,0,0,0.0,0.0,0,0,1,L,0.0,0
