팀명,경기장,관중수,경기날짜,1팀score,2팀score,결과,이름,득점_득점,공격종합_시도,공격종합_성공,공격종합_공격차단,공격종합_범실,공격종합_성공률,공격종합_점유율,오픈_시도,오픈_성공,오픈_공격차단,오픈_범실,오픈_성공률,오픈_점유율,시간차_시도,시간차_성공,시간차_공격차단,시간차_범실,시간차_성공률,시간차_점유율,이동_시도,이동_성공,이동_공격차단,이동_범실,이동_성공률,이동_점유율,후위_시도,후위_성공,후위_공격차단,후위_범실,후위_성공률,후위_점유율,속공_시도,속공_성공,속공_공격차단,속공_범실,속공_성공률,속공_점유율,퀵오픈_시도,퀵오픈_성공,퀵오픈_공격차단,퀵오픈_범실,퀵오픈_성공률,퀵오픈_점유율,서브_시도,서브_성공,서브_범실,서브_성공률,서브_점유율,디그_시도,디그_성공,디그_실패,디그_범실,디그_세트당,디그_점유율,세트_시도,세트_성공,세트_범실,세트_세트당,세트_점유율,리시브_시도,리시브_정확,리시브_실패,리시브_세트당,리시브_점유율,블로킹_시도,블로킹_성공,블로킹_유효블락,블로킹_실패,블로킹_범실,블로킹_세트당,블로킹_점유율,블로킹_어시스트,벌칙_벌칙,범실_범실,포지션,득점점유율,스타팅멤버
KGC인삼공사,대전충무체육관,1410,2022-01-13,1,3,0,고의정,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,1,0,0.25,5.43,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0136986301369863,0
KGC인삼공사,대전충무체육관,1410,2022-01-13,1,3,0,나현수,1,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,1,0,0.33,0.68,0,0,0,0.0,0.0,1,1,0,0,0,0.33,1.16,1,0,0,C,0.0136986301369863,0
KGC인삼공사,대전충무체육관,1410,2022-01-13,1,3,0,하효림,0,1,0,0,0,0.0,0.71,1,0,0,0,0.0,1.35,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,15,0,0,0.0,16.3,7,4,3,0,1.0,7.95,128,50,1,12.5,87.07,0,0,0,0.0,0.0,12,0,5,3,0,0.0,13.95,0,0,1,S,0.0,1
KGC인삼공사,대전충무체육관,1410,2022-01-13,1,3,0,이선우,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,5,0,1,0.0,5.88,2,0,1,1,0,0.0,2.33,0,0,0,L,0.0,0
KGC인삼공사,대전충무체육관,1410,2022-01-13,1,3,0,채선아,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,25,24,1,0,6.0,28.41,5,2,0,0.5,3.4,29,14,1,44.83,34.12,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
GS칼텍스,대전충무체육관,1410,2022-01-13,1,3,1,모마,35,66,32,6,3,48.48,42.31,25,15,3,0,60.0,44.64,7,3,0,0,42.86,100.0,0,0,0,0,0.0,0.0,26,9,2,3,34.62,100.0,0,0,0,0,0.0,0.0,8,5,1,0,62.5,13.56,15,2,4,0.5,15.79,13,10,2,1,2.5,14.29,0,0,0,0.0,0.0,0,0,0,0.0,0.0,12,1,5,4,0,0.25,17.39,1,0,8,R,0.4375,1
GS칼텍스,대전충무체육관,1410,2022-01-13,1,3,1,강소휘,16,36,14,4,1,38.89,23.08,13,8,2,0,61.54,23.21,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,23,6,2,1,26.09,38.98,14,0,2,0.0,14.74,12,11,1,0,2.75,13.19,5,0,0,0.0,3.18,35,15,2,37.14,40.23,4,2,0,0,0,0.5,5.8,4,0,3,L,0.2,1
GS칼텍스,대전충무체육관,1410,2022-01-13,1,3,1,유서연,15,36,14,1,0,38.89,23.08,10,2,1,0,20.0,17.86,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,26,12,0,0,46.15,44.07,14,1,1,0.25,14.74,16,14,2,0,3.5,17.58,5,1,0,0.25,3.18,25,12,0,48.0,28.74,10,0,8,2,0,0.0,14.49,0,0,1,L,0.1875,1
GS칼텍스,대전충무체육관,1410,2022-01-13,1,3,1,권민지,6,9,3,1,0,33.33,5.77,4,2,0,0,50.0,7.14,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,1,1,0,33.33,42.86,2,0,0,0,0.0,3.39,12,0,1,0.0,12.63,5,4,1,0,1.0,5.49,2,0,0,0.0,1.27,1,0,0,0.0,1.15,13,3,4,4,0,0.75,18.84,1,0,1,L,0.075,0
GS칼텍스,대전충무체육관,1410,2022-01-13,1,3,1,한수지,4,5,2,1,0,40.0,3.21,1,1,0,0,100.0,1.79,0,0,0,0,0.0,0.0,1,0,1,0,0.0,100.0,0,0,0,0,0.0,0.0,3,1,0,0,33.33,42.86,0,0,0,0,0.0,0.0,9,0,0,0.0,9.47,10,9,1,0,2.25,10.99,2,1,0,0.25,1.27,1,0,0,0.0,1.15,12,2,3,5,0,0.5,17.39,2,0,0,C,0.05,1
GS칼텍스,대전충무체육관,1410,2022-01-13,1,3,1,안혜진,3,2,0,1,0,0.0,1.28,2,0,1,0,0.0,3.57,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,19,2,1,0.5,20.0,8,8,0,0,2.0,8.79,134,57,1,14.25,85.35,0,0,0,0.0,0.0,10,1,2,4,1,0.25,14.49,0,0,3,S,0.0375,1
GS칼텍스,대전충무체육관,1410,2022-01-13,1,3,1,문명화,1,1,1,0,0,100.0,0.64,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,1,0,0,100.0,14.29,0,0,0,0,0.0,0.0,3,0,1,0.0,3.16,1,0,1,0,0.0,1.1,1,0,0,0.0,0.64,0,0,0,0.0,0.0,8,0,2,4,0,0.0,11.59,1,0,1,C,0.0125,0
GS칼텍스,대전충무체육관,1410,2022-01-13,1,3,1,오지영,0,1,0,0,1,0.0,0.64,1,0,0,1,0.0,1.79,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,22,20,2,0,5.0,24.18,7,1,0,0.25,4.46,22,13,1,54.55,25.29,0,0,0,0,0,0.0,0.0,0,0,1,Li,0.0,0
GS칼텍스,대전충무체육관,1410,2022-01-13,1,3,1,김해빈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,0,0.0,4.21,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
GS칼텍스,대전충무체육관,1410,2022-01-13,1,3,1,한다혜,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,5,0,0,0.0,5.26,4,3,1,0,0.75,4.4,1,1,0,0.25,0.64,3,1,1,0.0,3.45,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
페퍼저축은행,페퍼스타디움,1226,2022-01-14,0,3,0,이한비,12,33,12,0,4,36.36,30.84,22,11,0,2,50.0,28.21,3,0,0,0,0.0,60.0,0,0,0,0,0.0,0.0,5,0,0,2,0.0,71.43,0,0,0,0,0.0,0.0,3,1,0,0,33.33,37.5,9,0,0,0.0,16.67,15,13,2,0,4.33,18.52,4,0,0,0.0,3.51,17,1,1,0.0,24.64,4,0,2,1,0,0.0,9.52,1,0,4,L,0.34285714285714286,1
페퍼저축은행,페퍼스타디움,1226,2022-01-14,0,3,0,하혜진,9,14,8,0,0,57.14,13.08,9,5,0,0,55.56,11.54,0,0,0,0,0.0,0.0,1,1,0,0,100.0,50.0,0,0,0,0,0.0,0.0,4,2,0,0,50.0,57.14,0,0,0,0,0.0,0.0,6,0,1,0.0,11.11,6,5,1,0,1.67,7.41,3,0,0,0.0,2.63,4,1,1,0.0,5.8,14,1,8,3,0,0.33,33.33,0,0,1,R,0.2571428571428571,1
페퍼저축은행,페퍼스타디움,1226,2022-01-14,0,3,0,박경현,8,26,8,6,1,30.77,24.3,19,6,5,1,31.58,24.36,2,0,1,0,0.0,40.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,14.29,0,0,0,0,0.0,0.0,4,2,0,0,50.0,50.0,7,0,0,0.0,12.96,18,14,4,0,4.67,22.22,4,0,0,0.0,3.51,28,7,1,21.43,40.58,5,0,3,2,0,0.0,11.9,0,0,1,L,0.22857142857142856,1
페퍼저축은행,페퍼스타디움,1226,2022-01-14,0,3,0,지민경,5,22,5,2,1,22.73,20.56,20,5,2,0,25.0,25.64,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,1,0.0,14.29,0,0,0,0,0.0,0.0,1,0,0,0,0.0,12.5,7,0,1,0.0,12.96,11,8,3,0,2.67,13.58,7,2,0,0.67,6.14,1,0,0,0.0,1.45,8,0,4,2,1,0.0,19.05,0,0,3,L,0.14285714285714285,0
페퍼저축은행,페퍼스타디움,1226,2022-01-14,0,3,0,최가은,1,11,1,0,0,9.09,10.28,7,0,0,0,0.0,8.97,0,0,0,0,0.0,0.0,1,0,0,0,0.0,50.0,0,0,0,0,0.0,0.0,3,1,0,0,33.33,42.86,0,0,0,0,0.0,0.0,13,0,3,0.0,24.07,1,0,1,0,0.0,1.23,3,1,0,0.33,2.63,0,0,0,0.0,0.0,8,0,3,2,1,0.0,19.05,0,0,4,C,0.02857142857142857,1
페퍼저축은행,페퍼스타디움,1226,2022-01-14,0,3,0,이현,0,1,0,0,0,0.0,0.93,1,0,0,0,0.0,1.28,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,0,0,0.0,14.81,12,8,4,0,2.67,14.81,69,25,1,8.33,60.53,0,0,0,0.0,0.0,1,0,1,0,0,0.0,2.38,0,0,1,S,0.0,1
페퍼저축은행,페퍼스타디움,1226,2022-01-14,0,3,0,김세인,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,7,4,3,0,1.33,8.64,5,2,0,0.67,4.39,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
페퍼저축은행,페퍼스타디움,1226,2022-01-14,0,3,0,문슬기,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,9,9,0,0,3.0,11.11,8,0,0,0.0,7.02,19,9,1,42.11,27.54,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
현대건설,페퍼스타디움,1226,2022-01-14,0,3,1,양효진,17,20,12,1,1,60.0,17.86,16,10,1,0,62.5,26.67,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,2,0,1,50.0,33.33,0,0,0,0,0.0,0.0,11,0,0,0.0,15.07,10,8,2,0,2.67,12.05,5,1,0,0.33,4.39,0,0,0,0.0,0.0,22,5,7,4,1,1.67,36.67,1,0,2,C,0.37777777777777777,1
현대건설,페퍼스타디움,1226,2022-01-14,0,3,1,고예림,10,24,9,0,3,37.5,21.43,11,2,0,3,18.18,18.33,3,1,0,0,33.33,60.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,6,0,0,60.0,41.67,5,0,0,0.0,6.85,10,10,0,0,3.33,12.05,1,0,0,0.0,0.88,15,5,0,33.33,30.61,5,1,3,1,0,0.33,8.33,0,0,3,L,0.2222222222222222,0
현대건설,페퍼스타디움,1226,2022-01-14,0,3,1,이다현,8,11,7,0,1,63.64,9.82,2,1,0,0,50.0,3.33,0,0,0,0,0.0,0.0,2,1,0,0,50.0,100.0,0,0,0,0,0.0,0.0,7,5,0,1,71.43,58.33,0,0,0,0,0.0,0.0,11,0,0,0.0,15.07,6,3,3,0,1.0,7.23,2,0,0,0.0,1.75,1,1,0,100.0,2.04,11,1,2,5,0,0.33,18.33,1,0,1,C,0.17777777777777778,1
현대건설,페퍼스타디움,1226,2022-01-14,0,3,1,황연주,6,13,4,0,2,30.77,11.61,2,1,0,0,50.0,3.33,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,0,0,2,0.0,66.67,0,0,0,0,0.0,0.0,5,3,0,0,60.0,20.83,7,1,1,0.33,9.59,9,9,0,0,3.0,10.84,0,0,0,0.0,0.0,0,0,0,0.0,0.0,8,1,1,5,1,0.33,13.33,2,0,4,R,0.13333333333333333,0
현대건설,페퍼스타디움,1226,2022-01-14,0,3,1,황민경,2,10,2,0,0,20.0,8.93,5,1,0,0,20.0,8.33,1,0,0,0,0.0,20.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1,0,0,25.0,16.67,10,0,2,0.0,13.7,7,7,0,0,2.33,8.43,1,0,0,0.0,0.88,9,2,0,22.22,18.37,1,0,1,0,0,0.0,1.67,0,0,2,L,0.044444444444444446,0
현대건설,페퍼스타디움,1226,2022-01-14,0,3,1,김다인,2,2,1,0,0,50.0,1.79,2,1,0,0,50.0,3.33,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,6,1,0,0.33,8.22,4,3,1,0,1.0,4.82,47,23,1,7.67,41.23,1,0,0,0.0,2.04,4,0,3,0,0,0.0,6.67,0,0,1,S,0.044444444444444446,0
현대건설,페퍼스타디움,1226,2022-01-14,0,3,1,김연견,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,16,14,2,0,4.67,19.28,5,3,0,1.0,4.39,11,7,0,63.64,22.45,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
흥국생명,인천삼산월드체육관,2546,2022-01-15,2,3,0,캣벨,39,103,39,10,6,37.86,53.37,47,15,7,1,31.91,52.22,3,1,0,0,33.33,42.86,0,0,0,0,0.0,0.0,15,9,1,2,60.0,93.75,0,0,0,0,0.0,0.0,38,14,2,3,36.84,56.72,13,0,0,0.0,12.15,20,17,3,0,3.4,15.87,5,1,0,0.2,2.63,0,0,0,0.0,0.0,9,0,4,2,0,0.0,11.25,0,0,6,R,0.47560975609756095,1
흥국생명,인천삼산월드체육관,2546,2022-01-15,2,3,0,이주아,12,16,8,2,0,50.0,8.29,6,3,0,0,50.0,6.67,0,0,0,0,0.0,0.0,6,2,2,0,33.33,100.0,0,0,0,0,0.0,0.0,4,3,0,0,75.0,57.14,0,0,0,0,0.0,0.0,18,2,0,0.4,16.82,9,6,3,0,1.2,7.14,2,1,0,0.2,1.05,5,2,0,40.0,5.1,16,2,6,7,0,0.4,20.0,0,0,0,C,0.14634146341463414,1
흥국생명,인천삼산월드체육관,2546,2022-01-15,2,3,0,김미연,10,25,7,0,0,28.0,12.95,11,3,0,0,27.27,12.22,2,1,0,0,50.0,28.57,0,0,0,0,0.0,0.0,1,0,0,0,0.0,6.25,0,0,0,0,0.0,0.0,11,3,0,0,27.27,16.42,20,2,2,0.4,18.69,23,22,1,0,4.4,18.25,10,3,0,0.6,5.26,48,18,2,33.33,48.98,13,1,1,6,1,0.2,16.25,2,0,3,L,0.12195121951219512,1
흥국생명,인천삼산월드체육관,2546,2022-01-15,2,3,0,최윤이,8,21,6,2,2,28.57,10.88,13,5,0,2,38.46,14.44,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,8,1,2,0,12.5,11.94,15,2,2,0.4,14.02,13,9,4,0,1.8,10.32,2,1,0,0.2,1.05,16,6,0,37.5,16.33,6,0,1,4,0,0.0,7.5,1,0,4,L,0.0975609756097561,1
흥국생명,인천삼산월드체육관,2546,2022-01-15,2,3,0,정윤주,6,14,5,2,0,35.71,7.25,4,2,1,0,50.0,4.44,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,10,3,1,0,30.0,14.93,6,0,0,0.0,5.61,6,6,0,0,2.0,4.76,2,0,0,0.0,1.05,9,1,2,0.0,9.18,3,1,0,2,0,0.33,3.75,0,0,0,L,0.07317073170731707,0
흥국생명,인천삼산월드체육관,2546,2022-01-15,2,3,0,김채연,5,9,2,1,1,22.22,4.66,4,1,0,0,25.0,4.44,2,0,0,0,0.0,28.57,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,1,1,1,33.33,42.86,0,0,0,0,0.0,0.0,18,0,0,0.0,16.82,9,9,0,0,1.8,7.14,6,2,0,0.4,3.16,3,2,0,66.67,3.06,21,3,10,3,0,0.6,26.25,1,0,1,C,0.06097560975609756,1
흥국생명,인천삼산월드체육관,2546,2022-01-15,2,3,0,김다솔,1,3,0,0,0,0.0,1.55,3,0,0,0,0.0,3.33,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,1,1,0.2,12.15,16,16,0,0,3.2,12.7,111,42,1,8.4,58.42,1,0,0,0.0,1.02,9,0,6,3,0,0.0,11.25,1,0,2,S,0.012195121951219513,1
흥국생명,인천삼산월드체육관,2546,2022-01-15,2,3,0,박혜진,1,2,1,0,1,50.0,1.04,2,1,0,1,50.0,2.22,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,0,0,0.0,3.74,1,1,0,0,0.33,0.79,30,9,1,3.0,15.79,0,0,0,0.0,0.0,2,0,0,1,0,0.0,2.5,0,0,2,S,0.012195121951219513,0
흥국생명,인천삼산월드체육관,2546,2022-01-15,2,3,0,김해란,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,28,23,5,0,4.6,22.22,20,4,0,0.8,10.53,13,7,0,53.85,13.27,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
흥국생명,인천삼산월드체육관,2546,2022-01-15,2,3,0,도수빈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,0,0,0.33,0.79,2,0,0,0.0,1.05,3,0,0,0.0,3.06,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
IBK기업은행,인천삼산월드체육관,2546,2022-01-15,2,3,1,표승주,28,44,21,1,1,47.73,24.04,15,6,0,1,40.0,19.74,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,29,15,1,0,51.72,37.66,18,3,3,0.6,16.22,15,12,3,0,2.4,11.36,5,1,0,0.2,2.63,16,3,3,0.0,15.69,9,4,3,0,0,0.8,9.09,1,0,4,L,0.3111111111111111,1
IBK기업은행,인천삼산월드체육관,2546,2022-01-15,2,3,1,산타나,23,53,23,3,3,43.4,28.96,29,11,2,2,37.93,38.16,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,5.88,0,0,0,0,0.0,0.0,23,12,1,1,52.17,29.87,16,0,4,0.0,14.41,30,25,5,0,5.0,22.73,2,0,0,0.0,1.05,35,8,2,17.14,34.31,4,0,2,0,0,0.0,4.04,1,0,7,L,0.25555555555555554,1
IBK기업은행,인천삼산월드체육관,2546,2022-01-15,2,3,1,김희진,22,57,21,2,3,36.84,31.15,20,5,1,1,25.0,26.32,1,0,0,0,0.0,100.0,0,0,0,0,0.0,0.0,16,5,1,1,31.25,94.12,0,0,0,0,0.0,0.0,20,11,0,1,55.0,25.97,16,0,3,0.0,14.41,18,16,2,0,3.2,13.64,9,1,1,0.2,4.74,2,0,1,0.0,1.96,16,1,11,2,0,0.2,16.16,4,0,7,C,0.24444444444444444,1
IBK기업은행,인천삼산월드체육관,2546,2022-01-15,2,3,1,김수지,8,10,2,1,1,20.0,5.46,4,0,0,1,0.0,5.26,0,0,0,0,0.0,0.0,3,1,1,0,33.33,75.0,0,0,0,0,0.0,0.0,3,1,0,0,33.33,37.5,0,0,0,0,0.0,0.0,12,0,2,0.0,10.81,6,4,2,0,0.8,4.55,4,0,0,0.0,2.11,0,0,0,0.0,0.0,29,6,12,6,0,1.2,29.29,2,0,3,C,0.08888888888888889,1
IBK기업은행,인천삼산월드체육관,2546,2022-01-15,2,3,1,김현정,5,7,3,0,1,42.86,3.83,3,1,0,0,33.33,3.95,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,2,0,1,50.0,50.0,0,0,0,0,0.0,0.0,17,0,0,0.0,15.32,2,2,0,0,0.5,1.52,0,0,0,0.0,0.0,0,0,0,0.0,0.0,16,2,8,4,1,0.5,16.16,2,0,2,C,0.05555555555555555,1
IBK기업은행,인천삼산월드체육관,2546,2022-01-15,2,3,1,김하경,3,2,0,0,0,0.0,1.09,2,0,0,0,0.0,2.63,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,24,1,0,0.2,21.62,17,13,4,0,2.6,12.88,138,61,1,12.2,72.63,0,0,0,0.0,0.0,15,2,10,3,0,0.4,15.15,1,0,1,S,0.03333333333333333,1
IBK기업은행,인천삼산월드체육관,2546,2022-01-15,2,3,1,최정민,1,3,0,0,0,0.0,1.64,1,0,0,0,0.0,1.32,0,0,0,0,0.0,0.0,1,0,0,0,0.0,25.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,12.5,0,0,0,0,0.0,0.0,2,0,0,0.0,1.8,0,0,0,0,0.0,0.0,3,1,0,0.25,1.58,0,0,0,0.0,0.0,7,1,3,2,0,0.25,7.07,1,0,0,C,0.011111111111111112,0
IBK기업은행,인천삼산월드체육관,2546,2022-01-15,2,3,1,구혜인,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,0,1,0.0,2.7,2,2,0,0,0.4,1.52,1,0,0,0.0,0.53,7,2,0,28.57,6.86,0,0,0,0,0,0.0,0.0,0,0,1,L,0.0,0
IBK기업은행,인천삼산월드체육관,2546,2022-01-15,2,3,1,김수빈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,11,10,1,0,2.0,8.33,12,2,0,0.4,6.32,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
IBK기업은행,인천삼산월드체육관,2546,2022-01-15,2,3,1,신연경,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,18,16,2,0,3.2,13.64,5,2,0,0.4,2.63,23,11,0,47.83,22.55,0,0,0,0,0,0.0,0.0,0,0,0,Li,0.0,0
IBK기업은행,인천삼산월드체육관,2546,2022-01-15,2,3,1,최수빈,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,5,4,1,0,1.33,3.79,1,0,0,0.0,0.53,12,3,1,16.67,11.76,0,0,0,0,0,0.0,0.0,0,0,0,L,0.0,0
한국도로공사,김천실내체육관,3082,2022-01-16,3,0,1,켈시,20,32,17,0,1,53.13,31.68,15,9,0,0,60.0,30.61,6,3,0,0,50.0,85.71,0,0,0,0,0.0,0.0,4,1,0,1,25.0,50.0,0,0,0,0,0.0,0.0,7,4,0,0,57.14,22.58,10,0,1,0.0,12.5,7,7,0,0,2.33,11.86,1,0,0,0.0,0.99,0,0,0,0.0,0.0,5,3,1,1,0,1.0,8.33,1,0,2,R,0.32786885245901637,1
한국도로공사,김천실내체육관,3082,2022-01-16,3,0,1,박정아,16,36,16,0,2,44.44,35.64,19,6,0,1,31.58,38.78,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,1,0,0,33.33,37.5,0,0,0,0,0.0,0.0,14,9,0,1,64.29,45.16,12,0,1,0.0,15.0,7,6,1,0,2.0,11.86,1,0,0,0.0,0.99,2,0,1,0.0,3.51,5,0,1,2,0,0.0,8.33,0,0,3,L,0.26229508196721313,1
한국도로공사,김천실내체육관,3082,2022-01-16,3,0,1,전새얀,9,20,6,2,1,30.0,19.8,9,3,1,1,33.33,18.37,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,12.5,0,0,0,0,0.0,0.0,10,3,1,0,30.0,32.26,8,1,1,0.33,10.0,10,8,2,0,2.67,16.95,3,1,0,0.33,2.97,22,7,1,27.27,38.6,6,2,0,2,1,0.67,10.0,3,0,3,L,0.14754098360655737,1
